Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm07,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0513.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Clyde E. Elliott produced six military documentary films for Columbia Pictures in 1932. He is best known as a director of animal films.|~|Back of print: [stamp:] Dec 17 1934,"Clyde E. Elliott, producer and director, holding a rifle, circa 1934",,uclamss_2213_0513,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198%2Fzz002jfm07 (back of photo)",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm07,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm07/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm1r,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0514.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Clyde E. Elliott produced six military documentary films for Columbia Pictures in 1932. He is best known as a director of animal films.,"Clyde E. Elliott, producer and director, holding a rifle, circa 1934",,uclamss_2213_0514,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm1r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm1r/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm28,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0515.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Clyde E. Elliott produced six military documentary films for Columbia Pictures in 1932. He is best known as a director of animal films,"Clyde E. Elliott, producer and director, holding a rifle, circa 1934",,uclamss_2213_0515,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfms4 (back of photo)",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott|~|Back of photo: [stamp:]  Dec 17 1934,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm28,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm28/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm3s,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0516.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Clyde E. Elliott produced six military documentary films for Columbia Pictures in 1932. He is best known as a director of animal films,"Clyde E. Elliott, producer and director, holding a rifle, circa 1934",,uclamss_2213_0516,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm3s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm3s/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm49,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0517.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Clyde E. Elliott produced six military documentary films for Columbia Pictures in 1932. He is best known as a director of animal films,"Clyde E. Elliott, producer and director, circa 1934",,uclamss_2213_0517,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfm9w (back of photo of this image)",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott|~|From back of related print: [Stamp:] Sep 28 1934. [Handwritten:] 10/16/34.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm49,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm49/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm5t,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0518.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Clyde E. Elliott, producer and director, circa 1934",,uclamss_2213_0518,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott,,Clyde E. Elliott produced six military documentary films for Columbia Pictures in 1932. He is best known as a director of animal films.,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm5t,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm5t/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm6b,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0519.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Clyde E. Elliott produced six military documentary films for Columbia Pictures in 1932. He is best known as a director of animal films.,"Clyde E. Elliott, producer and director, circa 1934",,uclamss_2213_0519,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfmn2 (back of photo of image)",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott|~|Stamped on back of print: Sep 28 1934,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm6b,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm6b/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm7v,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0520.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Clyde E. Elliott produced six military documentary films for Columbia Pictures in 1932. He is best known as a director of animal films.,"Clyde E. Elliott, producer and director, circa 1934",,uclamss_2213_0520,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott|~|Stamped on back of print: Sep 28 1934,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm7v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm7v/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm8c,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0521i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0521i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0521i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm8c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm8c/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfm9w,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0522i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Clyde E. Elliott, producer and director, back of photo, circa 1934",,uclamss_2213_0522i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfm49 (image of front of photo)",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott|~|[Stamp:] Sep 28 1934. [Handwritten:] Hold. Kill.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfm9w,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfm9w/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmbd,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0523i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0523i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0523i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmbd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmbd/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmcx,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0524i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Verso of print of image ark no. 21198/zz002jfm5t,z - uclamss_2213_0524i - Clyde E. Elliott - deteriorated print verso,,uclamss_2213_0524i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,[Stamped:] Sep 28 1934. [Handwritten:] 10/16/34|~|Text from negative enclosure: Clyde E. Elliott,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmcx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmcx/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmdf,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0525i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0525i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0525i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmdf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmdf/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmfz,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0526i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0526i - Clyde E. Elliott - verso of deteriorated print,,uclamss_2213_0526i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmfz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmfz/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmgg,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0527i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0527i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0527i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmgg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmgg/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmh0,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0528i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0528i - Clyde E. Elliott - verso of deteriorated print,,uclamss_2213_0528i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmh0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmh0/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmjh,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0529i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0529i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0529i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmjh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmjh/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmk1,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0530i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Verso of print of image ark no. 21198/zz002jfm7v,z - Clyde E. Elliott - uclamss_2213_0530i - deteriorated print verso,,uclamss_2213_0530i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,[Stamp:] Sep 28 1934. [Handwritten:] Hold. Kill.|~|Text from negative enclosure: Clyde E. Elliott,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmk1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmk1/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmmj,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0531i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0531i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0531i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmmj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmmj/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmn2,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0532i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Clyde E. Elliott, producer and director, back of photo, circa 1934",,uclamss_2213_0532i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfm6b (image of front of photo)",[circa 1934],1934,[Stamp:] Sep 28 1934. [Handwritten:] Hold. Kill.|~|Text from negative enclosure: Clyde E. Elliott,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmn2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmn2/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmpk,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0533i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0533i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0533i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmpk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmpk/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmq3,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0534i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Verso of print for image ark no. 21198/zz002jfm49,z - Clyde E. Elliott - uclamss_2213_0534i - deteriorated print verso,,uclamss_2213_0534i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1934],1934,[Stamped:] Sep 28 1934. [Handwritten:] 10/16/34,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmq3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmq3/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmrm,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0535i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0535i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0535i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmrm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmrm/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfms4,ark:/21198/zz002jb7f9,1,In progress,Work,columbia/image/uclamss_2213_0536i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Clyde E. Elliott, producer and director, holding a rifle, back of photo, circa 1934",,uclamss_2213_0536i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jfm28 (front of photo)",[circa 1934],1934,Text from negative enclosure: Clyde E. Elliott|~|[Stamp:] Dec 17 1934,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfms4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfms4/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jfmtn,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_0537i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,"Elliott, Clyde E., $d 1891-1959",,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,z - uclamss_2213_0537i - Clyde E. Elliott - deteriorated print,,uclamss_2213_0537i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jfmtn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jfmtn/manifest
