"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz0017mz27","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017mz27_714655_master.tif","48","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Steam shovels|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","81 Steam shovel in the distance during Mulholland Highway construction north of Hollywood, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking South over Hollywood and Cahuenga Camp. Showing steam shovel on Mulholland High Way.""","page 81","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking south over Hollywood and Cahuenga Camp","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017mz27",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017mz3r","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017mz3r_714659_master.tif","49","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","82 Mulholland Highway seen from over Cahuenga Camp, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking West over Cahuenga Camp showing big cut in distance.""","page 82","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017mz3r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017mz48","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017mz48_714667_master.tif","50","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Road construction|~|Blasting--[California]--[Los Angeles]","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","76 Blast on top of ridge during Mulholland Highway construction, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Blast on top of ridge 1/2 mile E. of Whitley Saddle.""","page 76","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Ridge 1/2 mile east of Whitley Saddle","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017mz48",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017mz5s","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017mz5s_714673_master.tif","51","","","","Cityscape photographs|~|Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","80 Mulholland Highway with a view of Hollywood, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking South over Hollywood from Mulholland High Way near head of Hay Canyon.""","page 80","mounted b&w photograph","Santa Monica Mountains (Calif.)|~|Hollywood (Los Angeles, Calif.)","1924-5-15","Looking South from near Hay Canyon","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017mz5s",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n0x3","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n0x3_714677_master.tif","52","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","74 Mulholland Highway near Longyear Saddle. B. 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East across Longyear Saddle.""","page 74","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n0x3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n0zm","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n0zm_714688_master.tif","53","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","75 Mulholland Highway near Frankling Saddle, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East from a point 1/2 mile West of Franklin Saddle""","page 75","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n0zm",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n10m","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n10m_714698_master.tif","54","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","72 Coldwater Saddle seen from Longyear Saddle, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East across Longyear Saddle to Coldwater Saddle.""","page 72","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n10m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n14p","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n14p_714703_master.tif","55","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","73 Mulholland Highway at Coldwater Saddle, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East across Coldwater Saddle.""","page 73","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n14p",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n156","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n156_714706_master.tif","56","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","70 Woodin Hunt and Bridle Club seen from above, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking S.W. across Woodin Hunt and Bridle Club.""","page 70","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking Southwest","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n156",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n16q","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n16q_714718_master.tif","57","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","71 Mulholland Highway through Coldwater Canyon Saddle, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East through Coldwater Canyon Saddle.""","page 71","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n16q",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n177","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n177_714727_master.tif","58","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","91 Mulholland Highway path winding through mountains toward San Vicente Fire Lookout, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Mulholland High Way.  Looking East Toward San Vicente Fire Look-out Station.""","page 91","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n177",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n18r","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n18r_714736_master.tif","59","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","92 Mulholland Highway seen from near San Vicente Fire Lookout Station, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Mulholland High Way Looking west from a point 1 mile West of San Vicente Look-out Station.""","page 92","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking West from West of the Station","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n18r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n1xk","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n1xk_714913_master.tif","60","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","93 Mulholland Highway over West Sepulveda Saddle, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East over West Sepulveda Saddle.""","page 93","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n1xk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n1z3","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n1z3_714919_master.tif","61","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","94 Mulholland Highway near Sepulveda Saddle, 1924.","35 x 24 cm","May 15, 1924","No caption","page 94","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n1z3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n203","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n203_714922_master.tif","62","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","95 Mulholland Highway seen through a tree near Stone Canyon Saddle, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East over Stone Canyon Saddle.""","page 95","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n203",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n21m","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n21m_714928_master.tif","63","","","","Black-and-white photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Country clubs--California--Encino","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","96 Encino Country Club, a rocking chair under a tree, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Encino Country Club""","page 96","mounted b&w photograph","Encino (Los Angeles, Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n21m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n2rg","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n2rg_714934_master.tif","64","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","97 Mulholland Highway looking over work camp, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking West over Camp No. 4.""","page 97","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n2rg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n2s0","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n2s0_714945_master.tif","65","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction|~|Road cuts","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","98 Mulholland Highway through-cut near work camp, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking West, Showing Through-cut 1/4 mile E. of Camp No 4.""","page 98","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking West","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n2s0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n2th","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n2th_714955_master.tif","66","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","99 Mulholland Highway on summit near San Vicente Fire Lookout, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East along summit toward San Vicente Look-out station.""","page 99","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n2th",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n2v1","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n2v1_714968_master.tif","67","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Reservoirs--California--Los Angeles","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","100 Encino Reservoir seen from atop Santa Monica Mountains, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking North toward Encino Reservoir.""","page 100","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking North","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n2v1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n2wj","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n2wj_714983_master.tif","68","","","","Panoramic photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","101 Devil's Pumpkin Patch on Sepulveda Summit, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Devil's Pumpkin Patch - Sepulveda Summit.""","page 101","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n2wj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n2x2","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n2x2_714992_master.tif","69","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction|~|Boulders","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","102 Sandstone rocks at Sepulveda Summit near Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Sandstone Boulder's - Sepulveda Summit.""","page 102","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n2x2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n2zk","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n2zk_715016_master.tif","70","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","103 Mulholland Highway seen through brush over Stone Canyon Saddle, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Looking East over Stone Canyon Saddle.""","page 103","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Looking East","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n2zk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n30k","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n30k_715029_master.tif","71","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction|~|Reservoirs--California--Los Angeles","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","104 Encino Reservoir seen from Mulholland Highway, 1924.","35 x 24 cm","May 15, 1924","Caption from matte board reads:""Encino Reservoir from Mulholland Highway.""","page 104","mounted b&w photograph","Encino (Los Angeles, Calif.)|~|Santa Monica Mountains (Calif.)","1924-5-15","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n30k",""
"Photo Album Collection.  Collection 94","ark:/21198/zz0017n334","ark:/21198/zz00179xr2","2","Completed","Page","photoalbum94/masters/21198-zz0017n334_715039_master.tif","72","","","","Panoramic photographs|~|Progress photographs","still image","","","","","unknown","Santa Monica Mountains (Calif.)|~|Road construction|~|Reservoirs--California--Los Angeles","","UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","1 photograph","105 Stone Canyon Reservoir seen from Sepulveda Summit, 1924.","35 x 24 cm","May 15, 1924","Caption on matte board reads:""Stone Canyon reservoir from Summit.""","105","mounted b&w photograph","Santa Monica Mountains (Calif.)","1924-5-15","Mulholland Highway construction is visible on the right.","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017n334",""
