"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1nh","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1nh_2415824_master.tif","69","","","","","","","","","","","","","","","","","","","","Page 65","","","Three photographs of landscape and two of group of pioneers in San Bernadino.|~|View of Indians looking in Colton at time of drawing their yearly payment from the S.P. for land the railroad crossed in their burying ground. John Brown Jr.1. Group of Indians [no caption].2. Pioneers in San Bernardino of stair cabin.3. Highland, Cal. Conoway Photo.4. Hotel at Arrowhead Hot Springs, San Bernardino County.5. Arrowhead mountain 16 miles from Riverside.","uclalsc_94_171_01_067","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1nh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1p1","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1p1_2415827_master.tif","70","","","","","","","","","","","","","","","","","","","","Page 66","","","1. -2. Hobbs House, San Bernardino.3. Emerson House.4. James Ferris.5-8. 4 views of Woorencraft home.9. Home of Jack Ruffin 3rd st. San Bernardino.10. Pico home.11. Woorencraft garden.|~|Eleven photographs of homes, occupants, and streets in San Bernadino.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1p1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1qj","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1qj_2415830_master.tif","71","","","","","","","","","","","","","","","","","","","","Page 67","","","Newspaper subheadings in order1. The sign of the Arrow Head.2. Coahuia Legend.3. Another Coahuia Legend.4. The Guachina Indian Legend.5. Mormon Legend.6. Dr. Smith's Store.|~|Journal articles clipping.","uclalsc_94_171_01_069","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1qj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1r2","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1r2_2415833_master.tif","72","","","","","","","","","","","","","","","","","","","","Page 68","","","Five images: two of landscape and Stewart Hotel, three of state parades and other Americans in San Bernardino.|~|1. No. 44 Floral Parade St. Fair San Bernardino Cal.2. Stewart Hotel, San Bernardino Cal.3. - 4. Group of Pioneers, Jeffers Hunt in picture, First Mormon settlers- San Bernardino.5. Arrowhead Mountain and Arrowhead Springs hotel.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1r2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1sk","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1sk_2415836_master.tif","73","","","","","","","","","","","","","","","","","","","","Page 69","","","1. Pioneer's Cabin.2. Ohio picnic at the Springs.3. Residence of A.H. Hart Base Line Avenue; Residence H.L. Drew.4. Pioneers Cabin, San Bernardino; No.2 St. Fair Pioneers.5. Palm Tree Cor[ner]. 5th St. and B. St. Largest in the city.|~|Four photographs of San Bernadino groups.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1sk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1t3","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1t3_2415839_master.tif","74","","","","","","","","","","","","","","","","","","","","Page 70","","","Five images, some of which are distance shots of San Bernadino.|~|1. No. 33 San Bernardino Cal and Vecinity2. Birdseye View San Bernardino.3. Arrowhead Hot Springs Hotel. 4. San Bernardino looking Northwest from Court House tower. Two insert photo, first, Court House and second, View on Third St.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1t3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1vm","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1vm_2415842_master.tif","75","","","","","","","","","","","","","","","","","","","","Page 71","","","Various clippings and images of parade in San Bernadino.|~|1. -2. San Bernardino Co. (brochure cover).3.  Salt Lake City in 1853 - From an Old Print.4. Photograph from San Bernardino parade[no caption].5. Street view in San Bernardino, and Courthouse in San Bernardino.6. no 27. San Bernardino Cal. and Vecinity.","uclalsc_94_171_01_079","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1vm",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1w4","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1w4_2415845_master.tif","76","","","","","","","","","","","","","","","","","","","","Page 72","","","1. Public School, Katz Block, and Artesian Wells, San Bernardino Supplying the Cage Canal of Riverside.2-3. Mrs. Hickleup's home old San Bernardino.4. Central Avenue Lugonia, Terrace Villa hotel Lugonia San Bernardino Co Cal. Frank Smith Proprietor.  5. Old Mission Church ruins in Old San Bernardino.6. The Stewart Hotel on ""E"" Street, San Bernardino [no caption].7. [Old Mission Church ruins in old San Bernardino].  Same as above.8. Pine-Stankey Hotel, San Bernardino.|~|Eight images of streets and artesian wells in San Bernardino.","uclalsc_94_171_01_074","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1w4",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1xn","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1xn_2415848_master.tif","77","","","","","","","","","","","","","","","","","","","","Page 73","","","Eleven photographs of various homes and shops in Los Angeles, California.|~|1. Los Angeles views.2. J.W. Earl at 9th near Main3. [missing image] 7th and Flower St. 4. Lapoint home on Flower St.5. John J. Hinds6. Macy and N. Main (Olivera Bath St.)7. L. A. Street.8. Oscar Macy home on Macy and Alameda.9. Old Masonic Hall on Spring opposite Count.10. ""Iron Louie"" home on San Pedro (Louie Breer) near 2nd.11. The Bethlehem boarding house [no caption].12. Jones Home - 5th and Main (Belmont Cafe).","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1xn",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km1z5","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km1z5_2415851_master.tif","78","","","","","","","","","","","","","","","","","","","","Page 74","","","One portrait and two landscape photographs of San Bernardino.|~|1. Black Bart Desperado.2. 551 Redlands Valley, Cal.3. 637 View From Stanley Heights Conaway Plat.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km1z5",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km205","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km205_2415854_master.tif","79","","","","","","","","","","","","","","","","","","","","Page 75","","","Eight photographs of various streets, land, and homes.|~|1. 670 Summit Ave. Redlands, Cal., Conaway Phot.2. [President] McKinley at Redlands, Conaway [phot].3. 671 Cajon Pass. San Bernardino Cal. Conaway Phot. (1)4. Cajon Pass Summit5. [1.] Cajon Station.6. [2.] Summit - old campground.7. [3.] Mojave river at O.8. [4.] Crowder Station.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km205",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km21p","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km21p_2415861_master.tif","80","","","","","","","","","","","","","","","","","","","","Page 76_01","","","Eleven photographs of various landscapes, people, and homes in San Bernardino and Los Angeles.|~|1. San Bernardino from Slover Mt. Conaway Phot.2. San Bernardino from Slover Mt.3. Victorville, Mining Exchange.4. San Bevdoo. Jones Brothers.5. Louis, Atwood, and Son6. Atwood home at Oro Grande.7. Hotel Rubio, Music Hall and Ballroom, Los Angeles.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km21p",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km226","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km226_2415864_master.tif","81","","","","","","","","","","","","","","","","","","","","Page 76_02","","","Eight photographs of San Bernardino, Los Angeles. Some shared with page 76.|~|1. San Bernardino from Slover Mt.2. Victorville. Mining Exchange.3. Hazard and Loomis on way to mine.4. Judge Tisdale of Redlands.5. Loomis, Atwood and son.6. Atwood home at Oro Grande.7. Atwood Home at Oro Grande.8. Hotel Rubio, Music Hall and Ballroom, Los Angeles.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km226",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km23q","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km23q_2415867_master.tif","82","","","","","","","","","","","","","","","","","","","","Page 76_03","","","Seven photographs from page 76, flap folded back to revel the lowest layer.|~|1. Hazard and Loomis on way to mine.2. Judge Tisdale of Redlands.3. Loomis, Atwood and son.4. Atwood home at Oro Grande.5. Hotel Rubio, Music Hall and Ballroom, Los Angeles.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km23q",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km247","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km247_2415870_master.tif","83","","","","","","","","","","","","","","","","","","","","Page 79","","","Twelve images of San Pedro border and surrounding area including banks and hotels .|~|[previously published images]1. A.W. Francisco's Residence, 9th street A winter scene2. St. Charles Hotel, Los Angeles3. Pico House, Los Angeles4. Normal School Building, Los Angeles5. San Pedro Harbor, 20 miles from Los Angeles6. The Raymond South Pasadena7. Times-Mirror Building8. Los Angeles. National Bank Building9. [Photograph with no caption]10. Long Beach Hotel, Long Beach, 25 Miles from Los Angeles.","uclalsc_94_171_01_080","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km247",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km25r","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km25r_2415975_master.tif","84","","","","","","","","","","","","","","","","","","","","Page 80","","","1. [no caption]2. Crafton Retreat, San Bernardino County (property of mrs. E. W. C. Meachman)3. [no caption]4. [previously published] Fremont - the Pathfinder5. [previously published] General Fremont in his later days|~|Eleven images of various areas such as the San Pedro harbor, hotels, homes, and occupants.","uclalsc_94_171_01_081","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km25r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km268","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km268_2415978_master.tif","85","","","","","","","","","","","","","","","","","","","","Page 81","","","Crafton retreat in San Bernadino county, two portraits of General Fremont (young and old), and other occupants of San Bernardino.|~|1. [no caption]2. The passing of a pioneer [newspaper clipping]3. State normal school Hazard Paralin 4th and Spring 874-6. [no caption[7. [?]","uclalsc_94_171_01_082","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km268",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km27s","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km27s_2415981_master.tif","86","","","","","","","","","","","","","","","","","","","","Page 82","","","Newspaper clipping with eulogy, photograph of Hazard school, and various other homes and occupants.","uclalsc_94_171_01_083","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km27s",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km289","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km289_2415984_master.tif","87","","","","","","","","","","","","","","","","","","","","Page 83","","","Photographs of 'a group of old timers', 'old Spanish ranch house', and various landscape shots.|~|1. [published previously] A group of old timers [handwritten] oct 7 18992. Grading on cable R.R.3. Old Spanish Ranch House4-5. [no caption]6. A Second st. Parlo [?]7. [ no caption]","uclalsc_94_171_01_084","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km289",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km29t","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km29t_2415987_master.tif","88","","","","","","","","","","","","","","","","","","","","Page 84","","","Several images of Fort Yuma on the Colorado river and various homes and buildings in area.|~|1. [previously published image] Fort Yuma on the Colorado2-10. [no caption]","uclalsc_94_171_01_085","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km29t",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2bb","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2bb_2415990_master.tif","89","","","","","","","","","","","","","","","","","","","","Page 85","","","Eleven photographs of various homes.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2bb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2cv","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2cv_2415993_master.tif","90","","","","","","","","","","","","","","","","","","","","Page 86","","","Frank Lacuna[?] 7 and main st; J.D. MattR. Nadeau 5th and [?]Milton Thomas found are Jeth[?]|~|More homes.","uclalsc_94_171_01_087","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2cv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2dc","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2dc_2415996_master.tif","91","","","","","","","","","","","","","","","","","","","","Page 87","","","Ten images of various homes and occupans, and one portrait of Frank Lecouvreur.|~|[portrait] Frank Lecouvreur","uclalsc_94_171_01_088","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2dc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2fw","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2fw_2415999_master.tif","92","","","","","","","","","","","","","","","","","","","","Page 88","","","Several photographs of homes and thier occupants, and one newspaper clipping depicting John Bull.","uclalsc_94_171_01_089","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2fw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2gd","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2gd_2416002_master.tif","93","","","","","","","","","","","","","","","","","","","","Page 89","","","Seven photographs of various homes, a portrait, and landscape photograph.","uclalsc_94_171_01_090","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2gd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2hx","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2hx_2416005_master.tif","94","","","","","","","","","","","","","","","","","","","","Page 90","","","Eleven photographs of various homes and one potrait.","uclalsc_94_171_01_091","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2hx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2jf","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2jf_2416008_master.tif","95","","","","","","","","","","","","","","","","","","","","Page 91","","","Nine photographs of various homes and one of resident.","uclalsc_94_171_01_092","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2jf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2kz","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2kz_2416011_master.tif","96","","","","","","","","","","","","","","","","","","","","Page 92","","","Eleven photographs of homes and landscapes.","uclalsc_94_171_01_093","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2kz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2mg","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2mg_2416014_master.tif","97","","","","","","","","","","","","","","","","","","","","Page 93","","","1. [no caption]2. [previously published image] Some of the Great Oaks Near Santa Ana; courtesy of Santa Ana Herald3. [no caption]4. [previously published] Emigrants crossing the mountains to California|~|Four images of 'emigrants crossing the mountains to California' and Santa Ana drawings of the crossing.","uclalsc_94_171_01_094","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2mg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2n0","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2n0_2416017_master.tif","98","","","","","","","","","","","","","","","","","","","","Page 94","","","Ten photographs of various stores, homes, and early occupants of the area.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2n0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2ph","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2ph_2416020_master.tif","99","","","","","","","","","","","","","","","","","","","","Page 95","","","Four photographs of various homes. Toen page.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2ph",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2q1","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2q1_2416023_master.tif","100","","","","","","","","","","","","","","","","","","","","Page 96","","","[previously published images]1. The mission of Monterey in 1792; from Vancouver's Voyages, 17982. A row of Old Adobe Houses on California St. Monterey3. A Street corner in Monterey4. Gen. Jhon B. Frisbie; one of the surviving offices of Stevenson Regiment5. [signature]|~|Various images of landscape and two portraits of Gen. John B. Frisbie.","uclalsc_94_171_01_097","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2q1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2rj","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2rj_2416026_master.tif","101","","","","","","","","","","","","","","","","","","","","Page 97","","","1. [previously published] A bit of early California Architecture2-3. [no caption]4. Harry Jubilee Bee - The Oldest living California Pioneer - Arrived in 1830 from England5. [no caption]|~|Photographs of 'early California architecture', other streets, and 'Harry Jubilee Bee- the Oldest Living California Pioneer - Arrived in 1830 from England.'","uclalsc_94_171_01_098","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2rj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km2s2","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km2s2_2416029_master.tif","102","","","","","","","","","","","","","","","","","","","","Page 98","","","Three images: two landscape shots of city and building, and portrait of Peter H Burnett, the First Governor of California'|~|1. 5th and Brday Center2. [no caption]3. [previously published image] Hon. Peter H. Burnett; The first governor of California; Jose Sepulveda","uclalsc_94_171_01_099","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km2s2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km357","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km357_2416032_master.tif","103","","","","","","","","","","","","","","","","","","","","Page 99","","","Drawing of the Town of Newhall and photographs of Newhall.|~|1. [previously published] Portion of the town of Newhall, Los Angeles Co, Cal, on the San Francisquito Rancho, Containing 4800 acres laid out in October, 1878 and built by H.M. Newhall of San Francisco.2-4. [no caption]","uclalsc_94_171_01_100","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km357",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km36r","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km36r_2416035_master.tif","104","","","","","","","","","","","","","","","","","","","","Page 100","","","[previously published image] Scenes on the Empire Ranch, Arizona, owned by Vail and Gates2. [captions left to right and top to bottom of previously published images] Echo Mountain House Mt. Lowe R.R.Great Cable Incline, Mt. Lowe R.R.Alpine Tavern Mt. Lowe R.R.Rubio Pavilion, Mt. Lowe R.R.Granite Gate, Alpine Division, Mt. Lowe R.R.Views on line of Mount Lowe Railway|~|Two clippings of various 'Scenes on the empire ranch' in Arizona.","uclalsc_94_171_01_101","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km36r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km378","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km378_2416038_master.tif","105","","","","","","","","","","","","","","","","","","","","Page 101","","","Portrait[no captions]","uclalsc_94_171_01_102","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km378",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002km38s","ark:/21198/zz0017pdjn","2","Completed","Page","photoalbum94/masters/21198-zz002km38s_2416041_master.tif","106","","","","","","","","","","","","","","","","","","","","Page 102","","","Five images of various buildings and portraits.|~|1. [no caption]2. [ no caption]3. [no caption]4. [previously published portrai] Capt. E. Harris to whom [?] surrendered5. [previously published portrait] Vasquez and his captors6. [no caption]","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002km38s",""
