Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vh4,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vh4-1-master.tif,85,,,,,,,,,pd,,,,,Belt Ms. 37. Page 84,r,,,,,,,,,,,,,,,21198-zz000j3vh4-1-thumbnail.jpg,21198-zz000j3vh4-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vjn,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vjn-1-master.tif,86,,,,,,,,,pd,,,,,Belt Ms. 37. Page 85,v,,,,,,,,,,,,,,,21198-zz000j3vjn-1-thumbnail.jpg,21198-zz000j3vjn-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vk5,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vk5-1-master.tif,87,,,,,,,,,pd,,,,,Belt Ms. 37. Page 86,r,,,,,,,,,,,,,,,21198-zz000j3vk5-1-thumbnail.jpg,21198-zz000j3vk5-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vmp,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vmp-1-master.tif,88,,,,,,,,,pd,,,,,Belt Ms. 37. Page 87,v,,,,,,,,,,,,,,,21198-zz000j3vmp-1-thumbnail.jpg,21198-zz000j3vmp-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vn6,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vn6-1-master.tif,89,,,,,,,,,pd,,,,,Belt Ms. 37. Page 88,r,,,,,,,,,,,,,,,21198-zz000j3vn6-1-thumbnail.jpg,21198-zz000j3vn6-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vpq,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vpq-1-master.tif,90,,,,,,,,,pd,,,,,Belt Ms. 37. Page 89,v,,,,,,,,,,,,,,,21198-zz000j3vpq-1-thumbnail.jpg,21198-zz000j3vpq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vq7,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vq7-1-master.tif,91,,,,,,,,,pd,,,,,Belt Ms. 37. Page 90,r,,,,,,,,,,,,,,,21198-zz000j3vq7-1-thumbnail.jpg,21198-zz000j3vq7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vrr,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vrr-1-master.tif,92,,,,,,,,,pd,,,,,Belt Ms. 37. Page 91,v,,,,,,,,,,,,,,,21198-zz000j3vrr-1-thumbnail.jpg,21198-zz000j3vrr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vs8,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vs8-1-master.tif,93,,,,,,,,,pd,,,,,Belt Ms. 37. Page 92,r,,,,,,,,,,,,,,,21198-zz000j3vs8-1-thumbnail.jpg,21198-zz000j3vs8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vts,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vts-1-master.tif,94,,,,,,,,,pd,,,,,Belt Ms. 37. Page 93,v,,,,,,,,,,,,,,,21198-zz000j3vts-1-thumbnail.jpg,21198-zz000j3vts-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vv9,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vv9-1-master.tif,95,,,,,,,,,pd,,,,,Belt Ms. 37. Page 94,r,,,,,,,,,,,,,,,21198-zz000j3vv9-1-thumbnail.jpg,21198-zz000j3vv9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vwt,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vwt-1-master.tif,96,,,,,,,,,pd,,,,,Belt Ms. 37. Page 95,v,,,,,,,,,,,,,,,21198-zz000j3vwt-1-thumbnail.jpg,21198-zz000j3vwt-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vxb,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vxb-1-master.tif,97,,,,,,,,,pd,,,,,Belt Ms. 37. Page 96,r,,,,,,,,,,,,,,,21198-zz000j3vxb-1-thumbnail.jpg,21198-zz000j3vxb-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3vzv,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3vzv-1-master.tif,98,,,,,,,,,pd,,,,,Belt Ms. 37. Page 97,v,,,,,,,,,,,,,,,21198-zz000j3vzv-1-thumbnail.jpg,21198-zz000j3vzv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3w0v,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3w0v-1-master.tif,99,,,,,,,,,pd,,,,,Belt Ms. 37. Page 98,r,,,,,,,,,,,,,,,21198-zz000j3w0v-1-thumbnail.jpg,21198-zz000j3w0v-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3w1c,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3w1c-1-master.tif,100,,,,,,,,,pd,,,,,Belt Ms. 37. Page 99,v,,,,,,,,,,,,,,,21198-zz000j3w1c-1-thumbnail.jpg,21198-zz000j3w1c-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000j3w2w,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000j3w2w-1-master.tif,101,,,,,,,,,pd,,,,,Belt Ms. 37. Page 100,r,,,,,,,,,,,,,,,21198-zz000j3w2w-1-thumbnail.jpg,21198-zz000j3w2w-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmcqf,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmcqf-1-master.tif,102,,,,,,,,,pd,,,,,Belt Ms. 37. Page 101,v,,,,,,,,,,,,,,,21198-zz000nmcqf-1-thumbnail.jpg,21198-zz000nmcqf-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmcrz,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmcrz-1-master.tif,103,,,,,,,,,pd,,,,,Belt Ms. 37. Page 102,r,,,,,,,,,,,,,,,21198-zz000nmcrz-1-thumbnail.jpg,21198-zz000nmcrz-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmcsg,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmcsg-1-master.tif,104,,,,,,,,,pd,,,,,Belt Ms. 37. Page 103,v,,,,,,,,,,,,,,,21198-zz000nmcsg-1-thumbnail.jpg,21198-zz000nmcsg-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmct0,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmct0-1-master.tif,105,,,,,,,,,pd,,,,,Belt Ms. 37. Page 104,r,,,,,,,,,,,,,,,21198-zz000nmct0-1-thumbnail.jpg,21198-zz000nmct0-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmcvh,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmcvh-1-master.tif,106,,,,,,,,,pd,,,,,Belt Ms. 37. Page 105,v,,,,,,,,,,,,,,,21198-zz000nmcvh-1-thumbnail.jpg,21198-zz000nmcvh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmcw1,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmcw1-1-master.tif,107,,,,,,,,,pd,,,,,Belt Ms. 37. Page 106,r,,,,,,,,,,,,,,,21198-zz000nmcw1-1-thumbnail.jpg,21198-zz000nmcw1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmcxj,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmcxj-1-master.tif,108,,,,,,,,,pd,,,,,Belt Ms. 37. Page 107,v,,,,,,,,,,,,,,,21198-zz000nmcxj-1-thumbnail.jpg,21198-zz000nmcxj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmcz2,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmcz2-1-master.tif,109,,,,,,,,,pd,,,,,Belt Ms. 37. Page 108,r,,,,,,,,,,,,,,,21198-zz000nmcz2-1-thumbnail.jpg,21198-zz000nmcz2-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd02,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd02-1-master.tif,110,,,,,,,,,pd,,,,,Belt Ms. 37. Page 109,v,,,,,,,,,,,,,,,21198-zz000nmd02-1-thumbnail.jpg,21198-zz000nmd02-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd1k,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd1k-1-master.tif,111,,,,,,,,,pd,,,,,Belt Ms. 37. Page 110,r,,,,,,,,,,,,,,,21198-zz000nmd1k-1-thumbnail.jpg,21198-zz000nmd1k-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd23,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd23-1-master.tif,112,,,,,,,,,pd,,,,,Belt Ms. 37. Page 111,v,,,,,,,,,,,,,,,21198-zz000nmd23-1-thumbnail.jpg,21198-zz000nmd23-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd3m,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd3m-1-master.tif,113,,,,,,,,,pd,,,,,Belt Ms. 37. Page 112,r,,,,,,,,,,,,,,,21198-zz000nmd3m-1-thumbnail.jpg,21198-zz000nmd3m-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd44,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd44-1-master.tif,114,,,,,,,,,pd,,,,,Belt Ms. 37. Page 113,v,,,,,,,,,,,,,,,21198-zz000nmd44-1-thumbnail.jpg,21198-zz000nmd44-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd5n,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd5n-1-master.tif,115,,,,,,,,,pd,,,,,Belt Ms. 37. Page 114,r,,,,,,,,,,,,,,,21198-zz000nmd5n-1-thumbnail.jpg,21198-zz000nmd5n-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd65,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd65-1-master.tif,116,,,,,,,,,pd,,,,,Belt Ms. 37. Page 115,v,,,,,,,,,,,,,,,21198-zz000nmd65-1-thumbnail.jpg,21198-zz000nmd65-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd7p,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd7p-1-master.tif,117,,,,,,,,,pd,,,,,Belt Ms. 37. Page 116,r,,,,,,,,,,,,,,,21198-zz000nmd7p-1-thumbnail.jpg,21198-zz000nmd7p-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd86,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd86-1-master.tif,118,,,,,,,,,pd,,,,,Belt Ms. 37. Page 117,v,,,,,,,,,,,,,,,21198-zz000nmd86-1-thumbnail.jpg,21198-zz000nmd86-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmd9q,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmd9q-1-master.tif,119,,,,,,,,,pd,,,,,Belt Ms. 37. Page 118,r,,,,,,,,,,,,,,,21198-zz000nmd9q-1-thumbnail.jpg,21198-zz000nmd9q-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdb7,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdb7-1-master.tif,120,,,,,,,,,pd,,,,,Belt Ms. 37. Page 119,v,,,,,,,,,,,,,,,21198-zz000nmdb7-1-thumbnail.jpg,21198-zz000nmdb7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdcr,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdcr-1-master.tif,121,,,,,,,,,pd,,,,,Belt Ms. 37. Page 120,r,,,,,,,,,,,,,,,21198-zz000nmdcr-1-thumbnail.jpg,21198-zz000nmdcr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdfs,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdfs-1-master.tif,122,,,,,,,,,pd,,,,,Belt Ms. 37. Page 121,v,,,,,,,,,,,,,,,21198-zz000nmdfs-1-thumbnail.jpg,21198-zz000nmdfs-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdg9,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdg9-1-master.tif,123,,,,,,,,,pd,,,,,Belt Ms. 37. Page 122,r,,,,,,,,,,,,,,,21198-zz000nmdg9-1-thumbnail.jpg,21198-zz000nmdg9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdht,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdht-1-master.tif,124,,,,,,,,,pd,,,,,Belt Ms. 37. Page 123,v,,,,,,,,,,,,,,,21198-zz000nmdht-1-thumbnail.jpg,21198-zz000nmdht-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdjb,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdjb-1-master.tif,125,,,,,,,,,pd,,,,,Belt Ms. 37. Page 124,r,,,,,,,,,,,,,,,21198-zz000nmdjb-1-thumbnail.jpg,21198-zz000nmdjb-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdkv,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdkv-1-master.tif,126,,,,,,,,,pd,,,,,Belt Ms. 37. Page 125,v,,,,,,,,,,,,,,,21198-zz000nmdkv-1-thumbnail.jpg,21198-zz000nmdkv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdmc,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdmc-1-master.tif,127,,,,,,,,,pd,,,,,Belt Ms. 37. Page 126,r,,,,,,,,,,,,,,,21198-zz000nmdmc-1-thumbnail.jpg,21198-zz000nmdmc-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdnw,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdnw-1-master.tif,128,,,,,,,,,pd,,,,,Belt Ms. 37. Page 127,v,,,,,,,,,,,,,,,21198-zz000nmdnw-1-thumbnail.jpg,21198-zz000nmdnw-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdpd,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdpd-1-master.tif,129,,,,,,,,,pd,,,,,Belt Ms. 37. Page 128,r,,,,,,,,,,,,,,,21198-zz000nmdpd-1-thumbnail.jpg,21198-zz000nmdpd-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdqx,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdqx-1-master.tif,130,,,,,,,,,pd,,,,,Belt Ms. 37. Page 129,v,,,,,,,,,,,,,,,21198-zz000nmdqx-1-thumbnail.jpg,21198-zz000nmdqx-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdrf,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdrf-1-master.tif,131,,,,,,,,,pd,,,,,Belt Ms. 37. Page 130,r,,,,,,,,,,,,,,,21198-zz000nmdrf-1-thumbnail.jpg,21198-zz000nmdrf-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdsz,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdsz-1-master.tif,132,,,,,,,,,pd,,,,,Belt Ms. 37. Page 131,v,,,,,,,,,,,,,,,21198-zz000nmdsz-1-thumbnail.jpg,21198-zz000nmdsz-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdtg,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdtg-1-master.tif,133,,,,,,,,,pd,,,,,Belt Ms. 37. Page 132,r,,,,,,,,,,,,,,,21198-zz000nmdtg-1-thumbnail.jpg,21198-zz000nmdtg-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdv0,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdv0-1-master.tif,134,,,,,,,,,pd,,,,,Belt Ms. 37. Page 133,v,,,,,,,,,,,,,,,21198-zz000nmdv0-1-thumbnail.jpg,21198-zz000nmdv0-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdwh,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdwh-1-master.tif,135,,,,,,,,,pd,,,,,Belt Ms. 37. Page 134,r,,,,,,,,,,,,,,,21198-zz000nmdwh-1-thumbnail.jpg,21198-zz000nmdwh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdx1,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdx1-1-master.tif,136,,,,,,,,,pd,,,,,Belt Ms. 37. Page 135,v,,,,,,,,,,,,,,,21198-zz000nmdx1-1-thumbnail.jpg,21198-zz000nmdx1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmdzj,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmdzj-1-master.tif,137,,,,,,,,,pd,,,,,Belt Ms. 37. Page 136,r,,,,,,,,,,,,,,,21198-zz000nmdzj-1-thumbnail.jpg,21198-zz000nmdzj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf0j,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf0j-1-master.tif,138,,,,,,,,,pd,,,,,Belt Ms. 37. Page 137,v,,,,,,,,,,,,,,,21198-zz000nmf0j-1-thumbnail.jpg,21198-zz000nmf0j-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf12,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf12-1-master.tif,139,,,,,,,,,pd,,,,,Belt Ms. 37. Page 138,r,,,,,,,,,,,,,,,21198-zz000nmf12-1-thumbnail.jpg,21198-zz000nmf12-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf2k,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf2k-1-master.tif,140,,,,,,,,,pd,,,,,Belt Ms. 37. Page 139,v,,,,,,,,,,,,,,,21198-zz000nmf2k-1-thumbnail.jpg,21198-zz000nmf2k-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf33,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf33-1-master.tif,141,,,,,,,,,pd,,,,,Belt Ms. 37. Page 140,r,,,,,,,,,,,,,,,21198-zz000nmf33-1-thumbnail.jpg,21198-zz000nmf33-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf4m,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf4m-1-master.tif,142,,,,,,,,,pd,,,,,Belt Ms. 37. Page 141,v,,,,,,,,,,,,,,,21198-zz000nmf4m-1-thumbnail.jpg,21198-zz000nmf4m-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf54,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf54-1-master.tif,143,,,,,,,,,pd,,,,,Belt Ms. 37. Page 142,r,,,,,,,,,,,,,,,21198-zz000nmf54-1-thumbnail.jpg,21198-zz000nmf54-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf6n,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf6n-1-master.tif,144,,,,,,,,,pd,,,,,Belt Ms. 37. Page 143,v,,,,,,,,,,,,,,,21198-zz000nmf6n-1-thumbnail.jpg,21198-zz000nmf6n-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf75,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf75-1-master.tif,145,,,,,,,,,pd,,,,,Belt Ms. 37. Page 144,r,,,,,,,,,,,,,,,21198-zz000nmf75-1-thumbnail.jpg,21198-zz000nmf75-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf8p,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf8p-1-master.tif,146,,,,,,,,,pd,,,,,Belt Ms. 37. Page 145,v,,,,,,,,,,,,,,,21198-zz000nmf8p-1-thumbnail.jpg,21198-zz000nmf8p-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmf96,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmf96-1-master.tif,147,,,,,,,,,pd,,,,,Belt Ms. 37. Page 146,r,,,,,,,,,,,,,,,21198-zz000nmf96-1-thumbnail.jpg,21198-zz000nmf96-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfbq,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfbq-1-master.tif,148,,,,,,,,,pd,,,,,Belt Ms. 37. Page 147,v,,,,,,,,,,,,,,,21198-zz000nmfbq-1-thumbnail.jpg,21198-zz000nmfbq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfc7,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfc7-1-master.tif,149,,,,,,,,,pd,,,,,Belt Ms. 37. Page 148,r,,,,,,,,,,,,,,,21198-zz000nmfc7-1-thumbnail.jpg,21198-zz000nmfc7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfdr,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfdr-1-master.tif,150,,,,,,,,,pd,,,,,Belt Ms. 37. Page 149,v,,,,,,,,,,,,,,,21198-zz000nmfdr-1-thumbnail.jpg,21198-zz000nmfdr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmff8,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmff8-1-master.tif,151,,,,,,,,,pd,,,,,Belt Ms. 37. Page 150,r,,,,,,,,,,,,,,,21198-zz000nmff8-1-thumbnail.jpg,21198-zz000nmff8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfgs,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfgs-1-master.tif,152,,,,,,,,,pd,,,,,Belt Ms. 37. Page 151,v,,,,,,,,,,,,,,,21198-zz000nmfgs-1-thumbnail.jpg,21198-zz000nmfgs-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfh9,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfh9-1-master.tif,153,,,,,,,,,pd,,,,,Belt Ms. 37. Page 152,r,,,,,,,,,,,,,,,21198-zz000nmfh9-1-thumbnail.jpg,21198-zz000nmfh9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfjt,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfjt-1-master.tif,154,,,,,,,,,pd,,,,,Belt Ms. 37. Page 153,v,,,,,,,,,,,,,,,21198-zz000nmfjt-1-thumbnail.jpg,21198-zz000nmfjt-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfkb,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfkb-1-master.tif,155,,,,,,,,,pd,,,,,Belt Ms. 37. Page 154,r,,,,,,,,,,,,,,,21198-zz000nmfkb-1-thumbnail.jpg,21198-zz000nmfkb-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfmv,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfmv-1-master.tif,156,,,,,,,,,pd,,,,,Belt Ms. 37. Page 155,v,,,,,,,,,,,,,,,21198-zz000nmfmv-1-thumbnail.jpg,21198-zz000nmfmv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfnc,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfnc-1-master.tif,157,,,,,,,,,pd,,,,,Belt Ms. 37. Page 156,r,,,,,,,,,,,,,,,21198-zz000nmfnc-1-thumbnail.jpg,21198-zz000nmfnc-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfpw,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfpw-1-master.tif,158,,,,,,,,,pd,,,,,Belt Ms. 37. Page 157,v,,,,,,,,,,,,,,,21198-zz000nmfpw-1-thumbnail.jpg,21198-zz000nmfpw-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfqd,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfqd-1-master.tif,159,,,,,,,,,pd,,,,,Belt Ms. 37. Page 158,r,,,,,,,,,,,,,,,21198-zz000nmfqd-1-thumbnail.jpg,21198-zz000nmfqd-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfrx,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfrx-1-master.tif,160,,,,,,,,,pd,,,,,Belt Ms. 37. Page 159,v,,,,,,,,,,,,,,,21198-zz000nmfrx-1-thumbnail.jpg,21198-zz000nmfrx-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfsf,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfsf-1-master.tif,161,,,,,,,,,pd,,,,,Belt Ms. 37. Page 160,r,,,,,,,,,,,,,,,21198-zz000nmfsf-1-thumbnail.jpg,21198-zz000nmfsf-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmftz,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmftz-1-master.tif,162,,,,,,,,,pd,,,,,Belt Ms. 37. Page 161,v,,,,,,,,,,,,,,,21198-zz000nmftz-1-thumbnail.jpg,21198-zz000nmftz-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000nmfvg,ark:/21198/zz000j3rkq,2,Completed,Page,medren/masters/21198-zz000nmfvg-1-master.tif,163,,,,,,,,,pd,,,,,Belt Ms. 37. Page 162,r,,,,,,,,,,,,,,,21198-zz000nmfvg-1-thumbnail.jpg,21198-zz000nmfvg-1-master.tif
