Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpr8n,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpr8n_1299566_master.tif,91,,,,,,,,,pd,,,,,ms_62_0091,v,,,,,,,,,,,,,,,21198-zz001hpr8n_1299566_thumbnail.jpg,21198-zz001hpr8n_1299566_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpr95,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpr95_1299573_master.tif,92,,,,,,,,,pd,,,,,ms_62_0092,r,,,,,,,,,,,,,,,21198-zz001hpr95_1299573_thumbnail.jpg,21198-zz001hpr95_1299573_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprbp,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprbp_1299586_master.tif,93,,,,,,,,,pd,,,,,ms_62_0093,v,,,,,,,,,,,,,,,21198-zz001hprbp_1299586_thumbnail.jpg,21198-zz001hprbp_1299586_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprc6,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprc6_1299602_master.tif,94,,,,,,,,,pd,,,,,ms_62_0094,r,,,,,,,,,,,,,,,21198-zz001hprc6_1299602_thumbnail.jpg,21198-zz001hprc6_1299602_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprdq,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprdq_1299611_master.tif,95,,,,,,,,,pd,,,,,ms_62_0095,v,,,,,,,,,,,,,,,21198-zz001hprdq_1299611_thumbnail.jpg,21198-zz001hprdq_1299611_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprf7,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprf7_1299617_master.tif,96,,,,,,,,,pd,,,,,ms_62_0096,r,,,,,,,,,,,,,,,21198-zz001hprf7_1299617_thumbnail.jpg,21198-zz001hprf7_1299617_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprgr,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprgr_1299626_master.tif,97,,,,,,,,,pd,,,,,ms_62_0097,v,,,,,,,,,,,,,,,21198-zz001hprgr_1299626_thumbnail.jpg,21198-zz001hprgr_1299626_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprh8,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprh8_1299634_master.tif,98,,,,,,,,,pd,,,,,ms_62_0098,r,,,,,,,,,,,,,,,21198-zz001hprh8_1299634_thumbnail.jpg,21198-zz001hprh8_1299634_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprjs,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprjs_1299649_master.tif,99,,,,,,,,,pd,,,,,ms_62_0099,v,,,,,,,,,,,,,,,21198-zz001hprjs_1299649_thumbnail.jpg,21198-zz001hprjs_1299649_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprk9,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprk9_1299658_master.tif,100,,,,,,,,,pd,,,,,ms_62_0100,r,,,,,,,,,,,,,,,21198-zz001hprk9_1299658_thumbnail.jpg,21198-zz001hprk9_1299658_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprmt,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprmt_1299664_master.tif,101,,,,,,,,,pd,,,,,ms_62_0101,v,,,,,,,,,,,,,,,21198-zz001hprmt_1299664_thumbnail.jpg,21198-zz001hprmt_1299664_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hprnb,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hprnb_1299670_master.tif,102,,,,,,,,,pd,,,,,ms_62_0102,r,,,,,,,,,,,,,,,21198-zz001hprnb_1299670_thumbnail.jpg,21198-zz001hprnb_1299670_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpscp,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpscp_1299673_master.tif,103,,,,,,,,,pd,,,,,ms_62_0103,v,,,,,,,,,,,,,,,21198-zz001hpscp_1299673_thumbnail.jpg,21198-zz001hpscp_1299673_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsd6,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsd6_1299676_master.tif,104,,,,,,,,,pd,,,,,ms_62_0104,r,,,,,,,,,,,,,,,21198-zz001hpsd6_1299676_thumbnail.jpg,21198-zz001hpsd6_1299676_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsfq,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsfq_1299679_master.tif,105,,,,,,,,,pd,,,,,ms_62_0105,v,,,,,,,,,,,,,,,21198-zz001hpsfq_1299679_thumbnail.jpg,21198-zz001hpsfq_1299679_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsg7,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsg7_1299682_master.tif,106,,,,,,,,,pd,,,,,ms_62_0106,r,,,,,,,,,,,,,,,21198-zz001hpsg7_1299682_thumbnail.jpg,21198-zz001hpsg7_1299682_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpshr,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpshr_1299685_master.tif,107,,,,,,,,,pd,,,,,ms_62_0107,v,,,,,,,,,,,,,,,21198-zz001hpshr_1299685_thumbnail.jpg,21198-zz001hpshr_1299685_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsj8,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsj8_1299688_master.tif,108,,,,,,,,,pd,,,,,ms_62_0108,r,,,,,,,,,,,,,,,21198-zz001hpsj8_1299688_thumbnail.jpg,21198-zz001hpsj8_1299688_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsks,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsks_1299691_master.tif,109,,,,,,,,,pd,,,,,ms_62_0109,v,,,,,,,,,,,,,,,21198-zz001hpsks_1299691_thumbnail.jpg,21198-zz001hpsks_1299691_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsm9,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsm9_1299694_master.tif,110,,,,,,,,,pd,,,,,ms_62_0110,r,,,,,,,,,,,,,,,21198-zz001hpsm9_1299694_thumbnail.jpg,21198-zz001hpsm9_1299694_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsnt,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsnt_1299697_master.tif,111,,,,,,,,,pd,,,,,ms_62_0111,v,,,,,,,,,,,,,,,21198-zz001hpsnt_1299697_thumbnail.jpg,21198-zz001hpsnt_1299697_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpspb,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpspb_1299700_master.tif,112,,,,,,,,,pd,,,,,ms_62_0112,r,,,,,,,,,,,,,,,21198-zz001hpspb_1299700_thumbnail.jpg,21198-zz001hpspb_1299700_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsqv,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsqv_1299703_master.tif,113,,,,,,,,,pd,,,,,ms_62_0113,v,,,,,,,,,,,,,,,21198-zz001hpsqv_1299703_thumbnail.jpg,21198-zz001hpsqv_1299703_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsrc,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsrc_1299706_master.tif,114,,,,,,,,,pd,,,,,ms_62_0114,r,,,,,,,,,,,,,,,21198-zz001hpsrc_1299706_thumbnail.jpg,21198-zz001hpsrc_1299706_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpssw,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpssw_1299709_master.tif,115,,,,,,,,,pd,,,,,ms_62_0115,v,,,,,,,,,,,,,,,21198-zz001hpssw_1299709_thumbnail.jpg,21198-zz001hpssw_1299709_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpstd,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpstd_1299715_master.tif,116,,,,,,,,,pd,,,,,ms_62_0116,r,,,,,,,,,,,,,,,21198-zz001hpstd_1299715_thumbnail.jpg,21198-zz001hpstd_1299715_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsvx,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsvx_1299721_master.tif,117,,,,,,,,,pd,,,,,ms_62_0117,v,,,,,,,,,,,,,,,21198-zz001hpsvx_1299721_thumbnail.jpg,21198-zz001hpsvx_1299721_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpswf,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpswf_1299882_master.tif,118,,,,,,,,,pd,,,,,ms_62_0118,r,,,,,,,,,,,,,,,21198-zz001hpswf_1299882_thumbnail.jpg,21198-zz001hpswf_1299882_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpsxz,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpsxz_1299906_master.tif,119,,,,,,,,,pd,,,,,ms_62_0119,v,,,,,,,,,,,,,,,21198-zz001hpsxz_1299906_thumbnail.jpg,21198-zz001hpsxz_1299906_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpszg,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpszg_1299912_master.tif,120,,,,,,,,,pd,,,,,ms_62_0120,r,,,,,,,,,,,,,,,21198-zz001hpszg_1299912_thumbnail.jpg,21198-zz001hpszg_1299912_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt0g,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt0g_1299924_master.tif,121,,,,,,,,,pd,,,,,ms_62_0121,v,,,,,,,,,,,,,,,21198-zz001hpt0g_1299924_thumbnail.jpg,21198-zz001hpt0g_1299924_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt10,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt10_1299930_master.tif,122,,,,,,,,,pd,,,,,ms_62_0122,r,,,,,,,,,,,,,,,21198-zz001hpt10_1299930_thumbnail.jpg,21198-zz001hpt10_1299930_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt2h,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt2h_1299938_master.tif,123,,,,,,,,,pd,,,,,ms_62_0123,v,,,,,,,,,,,,,,,21198-zz001hpt2h_1299938_thumbnail.jpg,21198-zz001hpt2h_1299938_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt31,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt31_1299944_master.tif,124,,,,,,,,,pd,,,,,ms_62_0124,r,,,,,,,,,,,,,,,21198-zz001hpt31_1299944_thumbnail.jpg,21198-zz001hpt31_1299944_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt4j,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt4j_1299971_master.tif,125,,,,,,,,,pd,,,,,ms_62_0125,v,,,,,,,,,,,,,,,21198-zz001hpt4j_1299971_thumbnail.jpg,21198-zz001hpt4j_1299971_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt52,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt52_1299977_master.tif,126,,,,,,,,,pd,,,,,ms_62_0126,r,,,,,,,,,,,,,,,21198-zz001hpt52_1299977_thumbnail.jpg,21198-zz001hpt52_1299977_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt6k,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt6k_1299983_master.tif,127,,,,,,,,,pd,,,,,ms_62_0127,v,,,,,,,,,,,,,,,21198-zz001hpt6k_1299983_thumbnail.jpg,21198-zz001hpt6k_1299983_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt73,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt73_1299986_master.tif,128,,,,,,,,,pd,,,,,ms_62_0128,r,,,,,,,,,,,,,,,21198-zz001hpt73_1299986_thumbnail.jpg,21198-zz001hpt73_1299986_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt8m,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt8m_1299989_master.tif,129,,,,,,,,,pd,,,,,ms_62_0129,v,,,,,,,,,,,,,,,21198-zz001hpt8m_1299989_thumbnail.jpg,21198-zz001hpt8m_1299989_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpt94,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpt94_1299992_master.tif,130,,,,,,,,,pd,,,,,ms_62_0130,r,,,,,,,,,,,,,,,21198-zz001hpt94_1299992_thumbnail.jpg,21198-zz001hpt94_1299992_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptbn,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptbn_1299995_master.tif,131,,,,,,,,,pd,,,,,ms_62_0131,v,,,,,,,,,,,,,,,21198-zz001hptbn_1299995_thumbnail.jpg,21198-zz001hptbn_1299995_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptc5,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptc5_1299998_master.tif,132,,,,,,,,,pd,,,,,ms_62_0132,r,,,,,,,,,,,,,,,21198-zz001hptc5_1299998_thumbnail.jpg,21198-zz001hptc5_1299998_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptdp,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptdp_1300001_master.tif,133,,,,,,,,,pd,,,,,ms_62_0133,v,,,,,,,,,,,,,,,21198-zz001hptdp_1300001_thumbnail.jpg,21198-zz001hptdp_1300001_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptf6,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptf6_1300004_master.tif,134,,,,,,,,,pd,,,,,ms_62_0134,r,,,,,,,,,,,,,,,21198-zz001hptf6_1300004_thumbnail.jpg,21198-zz001hptf6_1300004_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptgq,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptgq_1300007_master.tif,135,,,,,,,,,pd,,,,,ms_62_0135,v,,,,,,,,,,,,,,,21198-zz001hptgq_1300007_thumbnail.jpg,21198-zz001hptgq_1300007_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpth7,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpth7_1300010_master.tif,136,,,,,,,,,pd,,,,,ms_62_0136,r,,,,,,,,,,,,,,,21198-zz001hpth7_1300010_thumbnail.jpg,21198-zz001hpth7_1300010_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptjr,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptjr_1300013_master.tif,137,,,,,,,,,pd,,,,,ms_62_0137,v,,,,,,,,,,,,,,,21198-zz001hptjr_1300013_thumbnail.jpg,21198-zz001hptjr_1300013_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptk8,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptk8_1300016_master.tif,138,,,,,,,,,pd,,,,,ms_62_0138,r,,,,,,,,,,,,,,,21198-zz001hptk8_1300016_thumbnail.jpg,21198-zz001hptk8_1300016_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptms,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptms_1300019_master.tif,139,,,,,,,,,pd,,,,,ms_62_0139,v,,,,,,,,,,,,,,,21198-zz001hptms_1300019_thumbnail.jpg,21198-zz001hptms_1300019_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptn9,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptn9_1300022_master.tif,140,,,,,,,,,pd,,,,,ms_62_0140,r,,,,,,,,,,,,,,,21198-zz001hptn9_1300022_thumbnail.jpg,21198-zz001hptn9_1300022_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptpt,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptpt_1300025_master.tif,141,,,,,,,,,pd,,,,,ms_62_0141,v,,,,,,,,,,,,,,,21198-zz001hptpt_1300025_thumbnail.jpg,21198-zz001hptpt_1300025_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptqb,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptqb_1300028_master.tif,142,,,,,,,,,pd,,,,,ms_62_0142,r,,,,,,,,,,,,,,,21198-zz001hptqb_1300028_thumbnail.jpg,21198-zz001hptqb_1300028_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptrv,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptrv_1300031_master.tif,143,,,,,,,,,pd,,,,,ms_62_0143,v,,,,,,,,,,,,,,,21198-zz001hptrv_1300031_thumbnail.jpg,21198-zz001hptrv_1300031_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptsc,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptsc_1300034_master.tif,144,,,,,,,,,pd,,,,,ms_62_0144,r,,,,,,,,,,,,,,,21198-zz001hptsc_1300034_thumbnail.jpg,21198-zz001hptsc_1300034_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpttw,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpttw_1300037_master.tif,145,,,,,,,,,pd,,,,,ms_62_0145,v,,,,,,,,,,,,,,,21198-zz001hpttw_1300037_thumbnail.jpg,21198-zz001hpttw_1300037_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptvd,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptvd_1300040_master.tif,146,,,,,,,,,pd,,,,,ms_62_0146,r,,,,,,,,,,,,,,,21198-zz001hptvd_1300040_thumbnail.jpg,21198-zz001hptvd_1300040_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptwx,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptwx_1300043_master.tif,147,,,,,,,,,pd,,,,,ms_62_0147,v,,,,,,,,,,,,,,,21198-zz001hptwx_1300043_thumbnail.jpg,21198-zz001hptwx_1300043_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptxf,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptxf_1300046_master.tif,148,,,,,,,,,pd,,,,,ms_62_0148,r,,,,,,,,,,,,,,,21198-zz001hptxf_1300046_thumbnail.jpg,21198-zz001hptxf_1300046_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hptzz,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hptzz_1300049_master.tif,149,,,,,,,,,pd,,,,,ms_62_0149,v,,,,,,,,,,,,,,,21198-zz001hptzz_1300049_thumbnail.jpg,21198-zz001hptzz_1300049_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpv0z,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpv0z_1300052_master.tif,150,,,,,,,,,pd,,,,,ms_62_0150,r,,,,,,,,,,,,,,,21198-zz001hpv0z_1300052_thumbnail.jpg,21198-zz001hpv0z_1300052_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpv1g,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpv1g_1300055_master.tif,151,,,,,,,,,pd,,,,,ms_62_0151,v,,,,,,,,,,,,,,,21198-zz001hpv1g_1300055_thumbnail.jpg,21198-zz001hpv1g_1300055_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpv20,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpv20_1300058_master.tif,152,,,,,,,,,pd,,,,,ms_62_0152,r,,,,,,,,,,,,,,,21198-zz001hpv20_1300058_thumbnail.jpg,21198-zz001hpv20_1300058_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpv5j,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpv5j_1300061_master.tif,153,,,,,,,,,pd,,,,,ms_62_0153,v,,,,,,,,,,,,,,,21198-zz001hpv5j_1300061_thumbnail.jpg,21198-zz001hpv5j_1300061_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpv62,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpv62_1300064_master.tif,154,,,,,,,,,pd,,,,,ms_62_0154,r,,,,,,,,,,,,,,,21198-zz001hpv62_1300064_thumbnail.jpg,21198-zz001hpv62_1300064_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpv7k,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpv7k_1300067_master.tif,155,,,,,,,,,pd,,,,,ms_62_0155,v,,,,,,,,,,,,,,,21198-zz001hpv7k_1300067_thumbnail.jpg,21198-zz001hpv7k_1300067_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpv83,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpv83_1300072_master.tif,156,,,,,,,,,pd,,,,,ms_62_0156,r,,,,,,,,,,,,,,,21198-zz001hpv83_1300072_thumbnail.jpg,21198-zz001hpv83_1300072_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpv9m,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpv9m_1300075_master.tif,157,,,,,,,,,pd,,,,,ms_62_0157,v,,,,,,,,,,,,,,,21198-zz001hpv9m_1300075_thumbnail.jpg,21198-zz001hpv9m_1300075_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvb4,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvb4_1300078_master.tif,158,,,,,,,,,pd,,,,,ms_62_0158,r,,,,,,,,,,,,,,,21198-zz001hpvb4_1300078_thumbnail.jpg,21198-zz001hpvb4_1300078_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvcn,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvcn_1300081_master.tif,159,,,,,,,,,pd,,,,,ms_62_0159,v,,,,,,,,,,,,,,,21198-zz001hpvcn_1300081_thumbnail.jpg,21198-zz001hpvcn_1300081_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvd5,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvd5_1300084_master.tif,160,,,,,,,,,pd,,,,,ms_62_0160,r,,,,,,,,,,,,,,,21198-zz001hpvd5_1300084_thumbnail.jpg,21198-zz001hpvd5_1300084_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvfp,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvfp_1300087_master.tif,161,,,,,,,,,pd,,,,,ms_62_0161,v,,,,,,,,,,,,,,,21198-zz001hpvfp_1300087_thumbnail.jpg,21198-zz001hpvfp_1300087_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvg6,ark:/21198/zz001hpdsk,2,Completed,Page,,162,,,,,,,,,pd,,,,,ms_62_0162,r,,,,,,,,,,,,,,,,
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvhq,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvhq_1300090_master.tif,163,,,,,,,,,pd,,,,,ms_62_0163,v,,,,,,,,,,,,,,,21198-zz001hpvhq_1300090_thumbnail.jpg,21198-zz001hpvhq_1300090_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvj7,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvj7_1300093_master.tif,164,,,,,,,,,pd,,,,,ms_62_0164,r,,,,,,,,,,,,,,,21198-zz001hpvj7_1300093_thumbnail.jpg,21198-zz001hpvj7_1300093_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvkr,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvkr_1300096_master.tif,165,,,,,,,,,pd,,,,,ms_62_0165,v,,,,,,,,,,,,,,,21198-zz001hpvkr_1300096_thumbnail.jpg,21198-zz001hpvkr_1300096_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvm8,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvm8_1300099_master.tif,166,,,,,,,,,pd,,,,,ms_62_0166,r,,,,,,,,,,,,,,,21198-zz001hpvm8_1300099_thumbnail.jpg,21198-zz001hpvm8_1300099_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvns,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvns_1300102_master.tif,167,,,,,,,,,pd,,,,,ms_62_0167,v,,,,,,,,,,,,,,,21198-zz001hpvns_1300102_thumbnail.jpg,21198-zz001hpvns_1300102_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvp9,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvp9_1300105_master.tif,168,,,,,,,,,pd,,,,,ms_62_0168,r,,,,,,,,,,,,,,,21198-zz001hpvp9_1300105_thumbnail.jpg,21198-zz001hpvp9_1300105_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvqt,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvqt_1300108_master.tif,169,,,,,,,,,pd,,,,,ms_62_0169,v,,,,,,,,,,,,,,,21198-zz001hpvqt_1300108_thumbnail.jpg,21198-zz001hpvqt_1300108_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001hpvrb,ark:/21198/zz001hpdsk,2,Completed,Page,medren/masters/21198-zz001hpvrb_1300111_master.tif,170,,,,,,,,,pd,,,,,ms_62_0170,r,,,,,,,,,,,,,,,21198-zz001hpvrb_1300111_thumbnail.jpg,21198-zz001hpvrb_1300111_master.tif
