Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dv7tp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dv7tp_1278773_master.tif,Ms. 14_37,37,Page 37,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር|~|Amesetu A'emada Mesetir,The Five Pillars of Mystery,The Five Pillars of Mystery,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,The Pillars of Mystery  አምስቱ አዕማደ ምሥጢር ;በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩አአምላክ፡ ንዌጥን፡ ለክርስያን፡ ልጅ፡ ሁሉ፡ከሁሉ፡ አስቀድሞ፡ ሃይማኖት፡ መማር፡ ይገባዋል፡ ይሏል።ሃይማኖትስ፡ ምንድነው፡ ቢሉ፡ ፭አአዕማደ፡ ምሥጢር ፡ናቸው ፡ይሏል።|~|The Mystery of the Resurrection of the Dead ምሥጢረ ትንሣኤ ሙታን ;ከዚህ ቀጽሎ ምሥጢረ ትንሣኤ መማር ይገባል ይህስ እንዴት ነው ቢሉ ዛሬ በዕለተ ሞት የጻድቅ ነፍስ ወደ ገነት የኃጥእ ነፍስ ወደ ሲኦል ይሄዳሉ።ሥጋቸው የሁሉ በመቃብር ይቆያልኋላ በትንሣኤ ዘጉባኤ ጌታ መጥቶ ነፍሳቸው ከስጋቸው አዋህዶ ሁሉንም ያስነሳቸዋል።|~|The Mystery of Holy Communion ምሥጢረ ጥምቀት ;ከዚህ ቀጽሎ ምሥጢረ ቊርባንን መማር ይገባል ይህስ እንዴት ነው ቢሉ ጌታ ዓርብ ሊሰቀል አሙስ ማታ ለራት ብለው ካመጡለት ኅብስት ወይን መርጦ አንሥቶ ይዞ ባርኮ ቀድሶ ለውጦ ነገ በመልዕልተ መስቀል የሚቆረስ ስጋየ የሚፈስ ደምየ ይህ ነው አምናቹሁ ተቀበሉት ያለዚያ ሕይወት አታገኙም ብሎ ሰጥቶችዋል በኋላም ለውጣችሁ ስጡ ብሎ ሥልጣን ሰጥቶችዋል፤,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dv7tp
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dv7v6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dv7v6_1278776_master.tif,Ms. 14_38,38,Page 38,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር|~|Amesetu A'emada Mesetir,The Five Pillars of Mystery,The Five Pillars of Mystery,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,The Pillars of Mystery  አምስቱ አዕማደ ምሥጢር ;በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩አአምላክ፡ ንዌጥን፡ ለክርስያን፡ ልጅ፡ ሁሉ፡ከሁሉ፡ አስቀድሞ፡ ሃይማኖት፡ መማር፡ ይገባዋል፡ ይሏል።ሃይማኖትስ፡ ምንድነው፡ ቢሉ፡ ፭አአዕማደ፡ ምሥጢር ፡ናቸው ፡ይሏል።|~|The Mystery of the Resurrection of the Dead ምሥጢረ ትንሣኤ ሙታን ;ከዚህ ቀጽሎ ምሥጢረ ትንሣኤ መማር ይገባል ይህስ እንዴት ነው ቢሉ ዛሬ በዕለተ ሞት የጻድቅ ነፍስ ወደ ገነት የኃጥእ ነፍስ ወደ ሲኦል ይሄዳሉ።ሥጋቸው የሁሉ በመቃብር ይቆያልኋላ በትንሣኤ ዘጉባኤ ጌታ መጥቶ ነፍሳቸው ከስጋቸው አዋህዶ ሁሉንም ያስነሳቸዋል።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dv7v6
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dv7wq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dv7wq_1278779_master.tif,Ms. 14_39,39,Page 39,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር|~|Amesetu A'emada Mesetir,The Five Pillars of Mystery,The Five Pillars of Mystery,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,The Pillars of Mystery  አምስቱ አዕማደ ምሥጢር ;በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩አአምላክ፡ ንዌጥን፡ ለክርስያን፡ ልጅ፡ ሁሉ፡ከሁሉ፡ አስቀድሞ፡ ሃይማኖት፡ መማር፡ ይገባዋል፡ ይሏል።ሃይማኖትስ፡ ምንድነው፡ ቢሉ፡ ፭አአዕማደ፡ ምሥጢር ፡ናቸው ፡ይሏል።|~|The Mystery of the Resurrection of the Dead ምሥጢረ ትንሣኤ ሙታን ;ከዚህ ቀጽሎ ምሥጢረ ትንሣኤ መማር ይገባል ይህስ እንዴት ነው ቢሉ ዛሬ በዕለተ ሞት የጻድቅ ነፍስ ወደ ገነት የኃጥእ ነፍስ ወደ ሲኦል ይሄዳሉ።ሥጋቸው የሁሉ በመቃብር ይቆያልኋላ በትንሣኤ ዘጉባኤ ጌታ መጥቶ ነፍሳቸው ከስጋቸው አዋህዶ ሁሉንም ያስነሳቸዋል።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dv7wq
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dv7x7,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dv7x7_1278782_master.tif,Ms. 14_40,40,Page 40,,,pd,,gez,,Amesetu A'emada Mesetir|~|አምስቱ አዕማደ ምሥጢር,The Five Pillars of Mystery,The Five Pillars of Mystery,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,The Mystery of the Resurrection of the Dead ምሥጢረ ትንሣኤ ሙታን ;ከዚህ ቀጽሎ ምሥጢረ ትንሣኤ መማር ይገባል ይህስ እንዴት ነው ቢሉ ዛሬ በዕለተ ሞት የጻድቅ ነፍስ ወደ ገነት የኃጥእ ነፍስ ወደ ሲኦል ይሄዳሉ።ሥጋቸው የሁሉ በመቃብር ይቆያልኋላ በትንሣኤ ዘጉባኤ ጌታ መጥቶ ነፍሳቸው ከስጋቸው አዋህዶ ሁሉንም ያስነሳቸዋል።|~|The Pillars of Mystery  አምስቱ አዕማደ ምሥጢር ;በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩አአምላክ፡ ንዌጥን፡ ለክርስያን፡ ልጅ፡ ሁሉ፡ከሁሉ፡ አስቀድሞ፡ ሃይማኖት፡ መማር፡ ይገባዋል፡ ይሏል።ሃይማኖትስ፡ ምንድነው፡ ቢሉ፡ ፭አአዕማደ፡ ምሥጢር ፡ናቸው ፡ይሏል።|~|Conclusion (of The Pillars of Mystery) መደምደሚያ ;እፈቅድ፡ እንግር፡ ፭ቃላተ፡ አዕማዲሃ፡ለቤተ ክርስቲያን፡ ብሎ ፡ቅዱስ ፡ጴጥሮስ ፡የተናገረላቸው፡ ፭አዕማደ፡ምሥጢር፡ እነዚህ ናቸው።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dv7x7
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfbb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfbb_1278785_master.tif,Ms. 14_41,41,Page 41,,,pd,,gez,,Amesetu A'emada Mesetir|~|አምስቱ አዕማደ ምሥጢር,The Five Pillars of Mystery,The Five Pillars of Mystery,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Conclusion (of The Pillars of Mystery) መደምደሚያ ;እፈቅድ፡ እንግር፡ ፭ቃላተ፡ አዕማዲሃ፡ለቤተ ክርስቲያን፡ ብሎ ፡ቅዱስ ፡ጴጥሮስ ፡የተናገረላቸው፡ ፭አዕማደ፡ምሥጢር፡ እነዚህ ናቸው።|~|The Pillars of Mystery  አምስቱ አዕማደ ምሥጢር ;በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩አአምላክ፡ ንዌጥን፡ ለክርስያን፡ ልጅ፡ ሁሉ፡ከሁሉ፡ አስቀድሞ፡ ሃይማኖት፡ መማር፡ ይገባዋል፡ ይሏል።ሃይማኖትስ፡ ምንድነው፡ ቢሉ፡ ፭አአዕማደ፡ ምሥጢር ፡ናቸው ፡ይሏል።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfbb
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfcv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfcv_1278788_master.tif,Ms. 14_42,42,Page 42,,,pd,,gez,,Amesetu A'emada Mesetir|~|አምስቱ አዕማደ ምሥጢር,The Five Pillars of Mystery,The Five Pillars of Mystery,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,The Pillars of Mystery  አምስቱ አዕማደ ምሥጢር ;በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩አአምላክ፡ ንዌጥን፡ ለክርስያን፡ ልጅ፡ ሁሉ፡ከሁሉ፡ አስቀድሞ፡ ሃይማኖት፡ መማር፡ ይገባዋል፡ ይሏል።ሃይማኖትስ፡ ምንድነው፡ ቢሉ፡ ፭አአዕማደ፡ ምሥጢር ፡ናቸው ፡ይሏል።|~|Conclusion (of The Pillars of Mystery) መደምደሚያ ;እፈቅድ፡ እንግር፡ ፭ቃላተ፡ አዕማዲሃ፡ለቤተ ክርስቲያን፡ ብሎ ፡ቅዱስ ፡ጴጥሮስ ፡የተናገረላቸው፡ ፭አዕማደ፡ምሥጢር፡ እነዚህ ናቸው።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfcv
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfdc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfdc_1278791_master.tif,Ms. 14_43,43,Page 43,,,pd,,gez,,አምስቱ አዕማደ ምሥጢር|~|Amesetu A'emada Mesetir,The Five Pillars of Mystery,The Five Pillars of Mystery,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,The Pillars of Mystery  አምስቱ አዕማደ ምሥጢር ;በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩አአምላክ፡ ንዌጥን፡ ለክርስያን፡ ልጅ፡ ሁሉ፡ከሁሉ፡ አስቀድሞ፡ ሃይማኖት፡ መማር፡ ይገባዋል፡ ይሏል።ሃይማኖትስ፡ ምንድነው፡ ቢሉ፡ ፭አአዕማደ፡ ምሥጢር ፡ናቸው ፡ይሏል።|~|Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ|~|Conclusion (of The Pillars of Mystery) መደምደሚያ ;እፈቅድ፡ እንግር፡ ፭ቃላተ፡ አዕማዲሃ፡ለቤተ ክርስቲያን፡ ብሎ ፡ቅዱስ ፡ጴጥሮስ ፡የተናገረላቸው፡ ፭አዕማደ፡ምሥጢር፡ እነዚህ ናቸው።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfdc
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfkz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfkz_1278794_master.tif,Ms. 14_44,44,Page 44,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfkz
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfmg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfmg_1278797_master.tif,Ms. 14_45,45,Page 45,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfmg
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfn0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfn0_1278800_master.tif,Ms. 14_46,46,Page 46,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfn0
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfph,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfph_1278803_master.tif,Ms. 14_47,47,Page 47,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfph
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfq1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfq1_1278806_master.tif,Ms. 14_48,48,Page 48,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfq1
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfrj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfrj_1278809_master.tif,Ms. 14_49,49,Page 49,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfrj
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfs2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfs2_1278812_master.tif,Ms. 14_50,50,Page 50,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfs2
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvftk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvftk_1278815_master.tif,Ms. 14_51,51,Page 51,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvftk
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfv3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfv3_1278818_master.tif,Ms. 14_52,52,Page 52,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfv3
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfwm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfwm_1278821_master.tif,Ms. 14_53,53,Page 53,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfwm
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfx4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfx4_1278824_master.tif,Ms. 14_54,54,Page 54,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfx4
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvfzn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvfzn_1278827_master.tif,Ms. 14_55,55,Page 55,,,pd,,gez,,አንቀጸ ንስሐ,,,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvfzn
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg0n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg0n_1278830_master.tif,Ms. 14_56,56,Page 56,,,pd,,gez,,አንቀጸ ንስሐ|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Articles of Penance አንቀጸ ንስሐ ;በስመ አብ ወወልድ ወመንፈስ ቅዱስ ፩አምላክ አንቀጸ ንስሐ ዘተቀድሐ  ም ፹ወ፩   መጻሕፍት ዘይቦ ቀሲ|~|Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg0n
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg15,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg15_1278833_master.tif,Ms. 14_57,57,Page 57,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg15
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg2p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg2p_1278836_master.tif,Ms. 14_58,58,Page 58,,,pd,,gez,,Computus of Ethiopian Calendar|~|ባህረ ሐሳብ|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg2p
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg36,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg36_1278839_master.tif,Ms. 14_59,59,Page 59,,,pd,,gez,,ባህረ ሐሳብ|~|Bahera Hasab|~|Computus of Ethiopian Calendar,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg36
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg4q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg4q_1278842_master.tif,Ms. 14_60,60,Page 60,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg4q
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg57,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg57_1278845_master.tif,Ms. 14_61,61,Page 61,,,pd,,gez,,ባህረ ሐሳብ|~|Computus of Ethiopian Calendar|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg57
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg6r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg6r_1278848_master.tif,Ms. 14_62,62,Page 62,,,pd,,gez,,Bahera Hasab|~|Computus of Ethiopian Calendar|~|ባህረ ሐሳብ,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg6r
Ethiopic Manuscripts,ark:/21198/zz001dv2fk,ark:/21198/zz001dvg78,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dvg78_1278851_master.tif,Ms. 14_63,63,Page 63,,,pd,,gez,,Computus of Ethiopian Calendar|~|ባህረ ሐሳብ|~|Bahera Hasab,Computus of Ethiopian Calendar,Computus,Ethiopia,Late 19th c.,1850/1899,1 Page,122 mm x 85 mm,Vellum,,Computus of Ethiopian Calendar ባህረ ሐሳብ ;እግዚአብሔር እምቅድመ ዓለም ሳለ ክብሩ ብቻውን እንደቀረ አይቶ ዓለምን ልፍጠር ብሎ አሰበ አስቦም አልቀረም ፈጠረ ዘሐለየ በቅጽበት ይከውኖ ወዘነበበ በጊዜሃ ይገብሮ እንዳለ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dvg78
