Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtksj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtksj_1276571_master.tif,Ms. 12_60,60,Page 60,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Saturday: ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘትስብእቱ፡ ዘጾመ ፡እንበይነ፡ ዚአነ፡ አርአያሁ፡ ከመ፡ የሀበነ፡ ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘይፄዓን፡ ላዕለ፡ ሠረገላ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtksj
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtkt2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtkt2_1276574_master.tif,Ms. 12_61,61,Page 61,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Saturday: ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘትስብእቱ፡ ዘጾመ ፡እንበይነ፡ ዚአነ፡ አርአያሁ፡ ከመ፡ የሀበነ፡ ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘይፄዓን፡ ላዕለ፡ ሠረገላ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtkt2
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtkvk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtkvk_1276577_master.tif,Ms. 12_62,62,Page 62,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Saturday: ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘትስብእቱ፡ ዘጾመ ፡እንበይነ፡ ዚአነ፡ አርአያሁ፡ ከመ፡ የሀበነ፡ ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘይፄዓን፡ ላዕለ፡ ሠረገላ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtkvk
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtkw3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtkw3_1276580_master.tif,Ms. 12_63,63,Page 63,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Saturday: ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘትስብእቱ፡ ዘጾመ ፡እንበይነ፡ ዚአነ፡ አርአያሁ፡ ከመ፡ የሀበነ፡ ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘይፄዓን፡ ላዕለ፡ ሠረገላ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtkw3
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtkxm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtkxm_1276583_master.tif,Ms. 12_64,64,Page 64,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Saturday: ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘትስብእቱ፡ ዘጾመ ፡እንበይነ፡ ዚአነ፡ አርአያሁ፡ ከመ፡ የሀበነ፡ ሰላም፡ ለፍቅረ፡ መለኮት፡ ዘይፄዓን፡ ላዕለ፡ ሠረገላ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtkxm
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtkz4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtkz4_1276586_master.tif,Ms. 12_65,65,Page 65,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtkz4
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm04,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm04_1276589_master.tif,Ms. 12_66,66,Page 66,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm04
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm1n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm1n_1276592_master.tif,Ms. 12_67,67,Page 67,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm1n
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm25,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm25_1276595_master.tif,Ms. 12_68,68,Page 68,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm25
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm3p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm3p_1276598_master.tif,Ms. 12_69,69,Page 69,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm3p
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm46,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm46_1276601_master.tif,Ms. 12_70,70,Page 70,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm46
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm5q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm5q_1276604_master.tif,Ms. 12_71,71,Page 71,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm5q
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm67,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm67_1276607_master.tif,Ms. 12_72,72,Page 72,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm67
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm7r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm7r_1276610_master.tif,Ms. 12_73,73,Page 73,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm7r
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm88,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm88_1276613_master.tif,Ms. 12_74,74,Page 74,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm88
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtm9s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtm9s_1276616_master.tif,Ms. 12_75,75,Page 75,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtm9s
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmb9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmb9_1276619_master.tif,Ms. 12_76,76,Page 76,,,pd,,gez,,ሰይፈ ሥላሴ,The Sword of the Trinity,The Sword of the Trinity,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,The Sword of the Trinity ሠይፈ ሥላሴ ;of Sunday: አኃሥሥ ፡ጽድቀ፡ እምኀቤከ፡ አቀመረ፡ ጽድቀ፡ አኃሥሥ፡ ጥበበ ፡እምኔከ፡ ኦ ፡ሙዳየ፡ ጥበብ፡ ኦ ፡ሥሉስ፡ ቅዱስ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡ፀሐየ፡ መለኮት፡ ልሳነ፡ እሳት፡ ዘኢይትዓወቅ ፡ጥንተ ፡ህላዌከ፡ ሥርዋ፡ ለጥበብ፡ ወአቡሃ፡ ለምህረት ፡ብሔርከ፡ ብሔረ፡ ሕይወት፡ ሀገርከ ፡ሀገረ ፡መድኃኒት፡ ውኂዘ፡ ርትዕ፡ ነቅዓ፡ አእምሮ፡ ነቅዓ ፡ቅድሳት፡ ወነቅዓ፡ ትፍሥሕት፡ ወሐሴት፡ ቀመረ ፡ጽድቅ፡ መርዓዊሀ፡ ለኢየሩሳሌም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmb9
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmct,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmct_1276622_master.tif,Ms. 12_77,77,Page 77,,,pd,,gez,,ድርሳነ ሚካኤል,Homily On St. Michael,Homily of St. Michael,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmct
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmdb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmdb_1276625_master.tif,Ms. 12_78,78,Page 78,,,pd,,gez,,ድርሳነ ሚካኤል,Homily On St. Michael,Homily of St. Michael,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmdb
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmfv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmfv_1276628_master.tif,Ms. 12_79,79,Page 79,,,pd,,gez,,ድርሳነ ሚካኤል,Homily On St. Michael,Homily of St. Michael,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmfv
Ethiopic Manuscripts,ark:/21198/zz001d61g3,ark:/21198/zz001dtmgc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dtmgc_1276631_master.tif,Ms. 12_80,80,Page 80,,,pd,,gez,,ድርሳነ ሚካኤል,Homily On St. Michael,Homily of St. Michael,Ethiopia,Late 18th c.,1750/1799,1 Page,165 mm x 130 mm,Vellum,,Homily of St. Michael on Hedar (November) 12:በስመ፡ አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ፡ ፩፡ አምላክ፡ ድርሳን ፡ወነገር፡ ዘቅዱስ፡ አባ፡ ደማቴዎስ፡ ሊቀ፡ ጳጳሳት፡ ዘለእስክንድርያ፡ ዘይትነበብ፡ በበዓለ ፡ሊቀ፡ መላእክት፡ ሚካኤል፡ አመ፲ ወ፪ወርሃ ፡ህዳር፡ ያርእየነ ፡እግዚአብሔር ፡ክብረ ወብዕለ ዘወሀቦ አግዚእነ እምኲሎሙ ቅዱሳን መላእክቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dtmgc
