"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL"
"DIYALoG","ark:/21198/z1c556qt","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_168.tif","168","","","","","","","","","","","Page 168","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c556qt"
"DIYALoG","ark:/21198/z17d4g3v","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_169.tif","169","","","","","","","","","","","Page 169","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4g3v"
"DIYALoG","ark:/21198/z13n3q97","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_170.tif","170","","","","","","","","","","","Page 170","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n3q97"
"DIYALoG","ark:/21198/z1zw36r1","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_171.tif","171","","","","","","","","","","","Page 171","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw36r1"
"DIYALoG","ark:/21198/z1v42g11","ark:/21198/zz002hc7kd","","","Page","diyalog/image/21198-zz002hc7kd-1-master_172.tif","172","","","","","","","","","","","Page 172","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42g11"
"DIYALoG","ark:/21198/z1b585rp","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_001.tif","1","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b585rp"
"DIYALoG","ark:/21198/z16d7f1c","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_002.tif","2","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7f1c"
"DIYALoG","ark:/21198/z12n6p86","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_003.tif","3","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6p86"
"DIYALoG","ark:/21198/z1z04w4n","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_004.tif","4","","","","","","","","","","","Page 4","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04w4n"
"DIYALoG","ark:/21198/z1t744d9","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_005.tif","5","","","","","","","","","","","Page 5","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t744d9"
"DIYALoG","ark:/21198/z1pg3cpk","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_006.tif","6","","","","","","","","","","","Page 6","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3cpk"
"DIYALoG","ark:/21198/z1jq2n0q","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_007.tif","7","","","","","","","","","","","Page 7","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2n0q"
"DIYALoG","ark:/21198/z1dz1wbw","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_008.tif","8","","","","","","","","","","","Page 8","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz1wbw"
"DIYALoG","ark:/21198/z19614jz","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_009.tif","9","","","","","","","","","","","Page 9","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19614jz"
"DIYALoG","ark:/21198/z15f0ct7","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_010.tif","10","","","","","","","","","","","Page 10","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0ct7"
"DIYALoG","ark:/21198/z11r8bhp","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_011.tif","11","","","","","","","","","","","Page 11","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8bhp"
"DIYALoG","ark:/21198/z1x07v1q","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_012.tif","12","","","","","","","","","","","Page 12","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07v1q"
"DIYALoG","ark:/21198/z1s7739c","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_013.tif","13","","","","","","","","","","","Page 13","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s7739c"
"DIYALoG","ark:/21198/z1ng6bnj","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_014.tif","14","","","","","","","","","","","Page 14","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6bnj"
"DIYALoG","ark:/21198/z1hq5kz8","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_015.tif","15","","","","","","","","","","","Page 15","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5kz8"
"DIYALoG","ark:/21198/z1cz4v6h","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_016.tif","16","","","","","","","","","","","Page 16","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4v6h"
"DIYALoG","ark:/21198/z1892sxv","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_017.tif","17","","","","","","","","","","","Page 17","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892sxv"
"DIYALoG","ark:/21198/z14j2241","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_018.tif","18","","","","","","","","","","","Page 18","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2241"
"DIYALoG","ark:/21198/z10s19d9","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_019.tif","19","","","","","","","","","","","Page 19","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s19d9"
"DIYALoG","ark:/21198/z1w10sxx","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_020.tif","20","","","","","","","","","","","Page 20","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10sxx"
"DIYALoG","ark:/21198/z1r8028w","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_021.tif","21","","","","","","","","","","","Page 21","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r8028w"
"DIYALoG","ark:/21198/z1mg99jm","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_022.tif","22","","","","","","","","","","","Page 22","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg99jm"
"DIYALoG","ark:/21198/z1gq8jsf","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_023.tif","23","","","","","","","","","","","Page 23","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8jsf"
"DIYALoG","ark:/21198/z1c26hf9","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_024.tif","24","","","","","","","","","","","Page 24","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26hf9"
"DIYALoG","ark:/21198/z1795rnp","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_025.tif","25","","","","","","","","","","","Page 25","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795rnp"
"DIYALoG","ark:/21198/z13j50zs","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_026.tif","26","","","","","","","","","","","Page 26","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j50zs"
"DIYALoG","ark:/21198/z1zs4hhz","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_027.tif","27","","","","","","","","","","","Page 27","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4hhz"
"DIYALoG","ark:/21198/z1v13rt0","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_028.tif","28","","","","","","","","","","","Page 28","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13rt0"
"DIYALoG","ark:/21198/z1q8314h","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_029.tif","29","","","","","","","","","","","Page 29","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q8314h"
"DIYALoG","ark:/21198/z1kh28bw","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_030.tif","30","","","","","","","","","","","Page 30","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh28bw"
"DIYALoG","ark:/21198/z1fv072b","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_031.tif","31","","","","","","","","","","","Page 31","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv072b"
"DIYALoG","ark:/21198/z1b29g9x","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_032.tif","32","","","","","","","","","","","Page 32","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29g9x"
"DIYALoG","ark:/21198/z1698qjr","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_033.tif","33","","","","","","","","","","","Page 33","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698qjr"
"DIYALoG","ark:/21198/z12j7zt1","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_034.tif","34","","","","","","","","","","","Page 34","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j7zt1"
"DIYALoG","ark:/21198/z1xs7gd1","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_035.tif","35","","","","","","","","","","","Page 35","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7gd1"
"DIYALoG","ark:/21198/z1t16qpm","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_036.tif","36","","","","","","","","","","","Page 36","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16qpm"
"DIYALoG","ark:/21198/z1p85zxf","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_037.tif","37","","","","","","","","","","","Page 37","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p85zxf"
"DIYALoG","ark:/21198/z1jm3xpb","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_038.tif","38","","","","","","","","","","","Page 38","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3xpb"
"DIYALoG","ark:/21198/z1dv35w3","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_039.tif","39","","","","","","","","","","","Page 39","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv35w3"
"DIYALoG","ark:/21198/z1932f53","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_040.tif","40","","","","","","","","","","","Page 40","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932f53"
"DIYALoG","ark:/21198/z15b1pgt","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_041.tif","41","","","","","","","","","","","Page 41","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1pgt"
"DIYALoG","ark:/21198/z11k0xt0","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_042.tif","42","","","","","","","","","","","Page 42","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0xt0"
"DIYALoG","ark:/21198/z1wt0f86","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_043.tif","43","","","","","","","","","","","Page 43","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0f86"
"DIYALoG","ark:/21198/z1s19phs","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_044.tif","44","","","","","","","","","","","Page 44","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19phs"
"DIYALoG","ark:/21198/z1nc7n77","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_045.tif","45","","","","","","","","","","","Page 45","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7n77"
"DIYALoG","ark:/21198/z1hm6wfm","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6wfm"
"DIYALoG","ark:/21198/z1cv64q8","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv64q8"
"DIYALoG","ark:/21198/z1835d1q","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835d1q"
"DIYALoG","ark:/21198/z14b4nbf","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4nbf"
"DIYALoG","ark:/21198/z10k3wmq","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3wmq"
"DIYALoG","ark:/21198/z1vt3d3c","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3d3c"
"DIYALoG","ark:/21198/z1r51bs8","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51bs8"
"DIYALoG","ark:/21198/z1md0m1h","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0m1h"
"DIYALoG","ark:/21198/z1gm9v97","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9v97"
"DIYALoG","ark:/21198/z1bv93ns","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv93ns"
"DIYALoG","ark:/21198/z1738bzt","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738bzt"
"DIYALoG","ark:/21198/z13b7m5m","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7m5m"
"DIYALoG","ark:/21198/z1zk73p9","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk73p9"
"DIYALoG","ark:/21198/z1tx52dr","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx52dr"
"DIYALoG","ark:/21198/z1q549mf","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q549mf"
"DIYALoG","ark:/21198/z1kd3jwq","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_061.tif","61","","","","","","","","","","","Page 61","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3jwq"
"DIYALoG","ark:/21198/z1fn2t6v","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_062.tif","62","","","","","","","","","","","Page 62","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn2t6v"
"DIYALoG","ark:/21198/z19w22jd","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_063.tif","63","","","","","","","","","","","Page 63","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w22jd"
"DIYALoG","ark:/21198/z16419sj","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_064.tif","64","","","","","","","","","","","Page 64","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16419sj"
"DIYALoG","ark:/21198/z12c0k27","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_065.tif","65","","","","","","","","","","","Page 65","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0k27"
"DIYALoG","ark:/21198/z1xp8rzv","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_066.tif","66","","","","","","","","","","","Page 66","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8rzv"
"DIYALoG","ark:/21198/z1sx816g","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_067.tif","67","","","","","","","","","","","Page 67","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx816g"
"DIYALoG","ark:/21198/z1p578g2","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_068.tif","68","","","","","","","","","","","Page 68","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p578g2"
"DIYALoG","ark:/21198/z1jd6hss","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_069.tif","69","","","","","","","","","","","Page 69","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6hss"
"DIYALoG","ark:/21198/z1dn5s2g","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_070.tif","70","","","","","","","","","","","Page 70","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5s2g"
"DIYALoG","ark:/21198/z18w51b4","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_071.tif","71","","","","","","","","","","","Page 71","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w51b4"
"DIYALoG","ark:/21198/z15448k8","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_072.tif","72","","","","","","","","","","","Page 72","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15448k8"
"DIYALoG","ark:/21198/z11g2788","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_073.tif","73","","","","","","","","","","","Page 73","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2788"
"DIYALoG","ark:/21198/z1wq1qsk","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_074.tif","74","","","","","","","","","","","Page 74","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1qsk"
"DIYALoG","ark:/21198/z1rz102n","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_075.tif","75","","","","","","","","","","","Page 75","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz102n"
"DIYALoG","ark:/21198/z1n607d4","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_076.tif","76","","","","","","","","","","","Page 76","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n607d4"
"DIYALoG","ark:/21198/z1hd9gq9","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_077.tif","77","","","","","","","","","","","Page 77","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9gq9"
"DIYALoG","ark:/21198/z1cn8qz4","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_078.tif","78","","","","","","","","","","","Page 78","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8qz4"
"DIYALoG","ark:/21198/z1806ppw","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_079.tif","79","","","","","","","","","","","Page 79","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806ppw"
"DIYALoG","ark:/21198/z1475xxq","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_080.tif","80","","","","","","","","","","","Page 80","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1475xxq"
"DIYALoG","ark:/21198/z10g565b","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_081.tif","81","","","","","","","","","","","Page 81","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g565b"
"DIYALoG","ark:/21198/z1vq4ppn","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_082.tif","82","","","","","","","","","","","Page 82","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4ppn"
"DIYALoG","ark:/21198/z1qz3z0s","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_083.tif","83","","","","","","","","","","","Page 83","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz3z0s"
"DIYALoG","ark:/21198/z1m636bn","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_084.tif","84","","","","","","","","","","","Page 84","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m636bn"
"DIYALoG","ark:/21198/z1gf2fj1","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_085.tif","85","","","","","","","","","","","Page 85","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2fj1"
"DIYALoG","ark:/21198/z1bs0d6k","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_086.tif","86","","","","","","","","","","","Page 86","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0d6k"
"DIYALoG","ark:/21198/z1709nf5","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_087.tif","87","","","","","","","","","","","Page 87","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709nf5"
"DIYALoG","ark:/21198/z1378wqf","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_088.tif","88","","","","","","","","","","","Page 88","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1378wqf"
"DIYALoG","ark:/21198/z1zg8d7j","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_089.tif","89","","","","","","","","","","","Page 89","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8d7j"
"DIYALoG","ark:/21198/z1tq7nkq","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_090.tif","90","","","","","","","","","","","Page 90","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7nkq"
"DIYALoG","ark:/21198/z1pz6wv0","ark:/21198/zz002hfvpj","","","Page","diyalog/image/21198-zz002hfvpj-1-master_091.tif","91","","","","","","","","","","","Page 91","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz6wv0"
