Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002cxfpc,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7107.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7107,uclamss_1429_7107,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxfpc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxfpc/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxfqw,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7108.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7108,uclamss_1429_7108,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxfqw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxfqw/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxfrd,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7109.tif,,,,Autographing $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7109,uclamss_1429_7109,,1934,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxfrd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxfrd/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxg6m,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7122.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7122,zz -- DO NOT CATALOG -- uclamss_1429_7122,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7121",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxg6m,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxg6m/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxg74,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7123.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7123,zz -- DO NOT CATALOG -- uclamss_1429_7123,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7121",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxg74,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxg74/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxg95,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7125.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7125,zz -- DO NOT CATALOG -- uclamss_1429_7125,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7124",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxg95,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxg95/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgbp,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7126.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7126,zz -- DO NOT CATALOG -- uclamss_1429_7126,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7124",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgbp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgbp/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgc6,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7127.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7127,zz -- DO NOT CATALOG -- uclamss_1429_7127,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7129",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgc6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgc6/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgdq,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7128.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7128,zz -- DO NOT CATALOG -- uclamss_1429_7128,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7129",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgdq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgdq/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxggr,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7130.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7130,zz -- DO NOT CATALOG -- uclamss_1429_7130,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7132",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxggr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxggr/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgh8,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7131.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7131,zz -- DO NOT CATALOG -- uclamss_1429_7131,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7132",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgh8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgh8/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgk9,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7133.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7133,zz -- DO NOT CATALOG -- uclamss_1429_7133,,,1 photograph,b&w nitrate negative,,,,,whole strip + individual images,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgk9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgk9/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgmt,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7134.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7134,zz -- DO NOT CATALOG -- uclamss_1429_7134,,,1 photograph,b&w nitrate negative,,,,,whole strip + individual images,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgmt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgmt/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgnb,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7135.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7135,zz -- DO NOT CATALOG -- uclamss_1429_7135,,,1 photograph,b&w nitrate negative,,,,,whole strip + individual images,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgnb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgnb/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgqc,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7137.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7137,zz -- DO NOT CATALOG -- uclamss_1429_7137,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7136",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgqc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgqc/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgrw,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7138.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7138,zz -- DO NOT CATALOG -- uclamss_1429_7138,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7136",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgrw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgrw/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgsd,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7139.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7139,zz -- DO NOT CATALOG -- uclamss_1429_7139,,,1 photograph,b&w nitrate negative,,,,,only catalog 7140 and 7141,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgsd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgsd/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgwz,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7142.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7142,zz -- DO NOT CATALOG -- uclamss_1429_7142,,,1 photograph,b&w nitrate negative,,,,,only catalog 7140 and 7141|~|only catalog 7140 and 7141,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgwz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgwz/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxgz0,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7144.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7144,zz -- DO NOT CATALOG -- uclamss_1429_7144,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7143",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxgz0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxgz0/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxh00,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7145.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7145,zz -- DO NOT CATALOG -- uclamss_1429_7145,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7143",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxh00,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxh00/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxh1h,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7146.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7146,zz -- DO NOT CATALOG -- uclamss_1429_7146,,,1 photograph,b&w nitrate negative,,,,,"only catalog the strip, 7143",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxh1h,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxh1h/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxhxz,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7172.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7172,uclamss_1429_7172,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxhxz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxhxz/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxhzg,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7173.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7173,uclamss_1429_7173,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxhzg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxhzg/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxj31,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7177.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7177,uclamss_1429_7177,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxj31,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxj31/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxj4j,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7178.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7178,uclamss_1429_7178,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxj4j,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxj4j/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxj52,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7179.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7179,uclamss_1429_7179,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxj52,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxj52/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cxj6k,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_7180.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7180,uclamss_1429_7180,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxj6k,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxj6k/manifest
