Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwg6,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4955.tif,,,,Golf $z California $z Los Angeles|~|Golfers $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Wood, Craig, $d 1901-1968|~|Los Angeles Open (Golf tournament)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4955,"CMH Golfer Craig Wood at the Los Angeles Open, January 1933","Text from negative sleeve: Golf, Los Angeles Open, 1933","January 4-10, 1933",1 photograph,b&w nitrate negative,,1933-01-04/1933-01-10,-118.330427,34.075646,"Related story: “GOLFING GREATS TEE OFF AT WILSHIRE: SARAZEN AND MAC SMITH TOURNAMENT FAVORITES Brilliant Field, Perfect Weather Assured as Los Angeles Open Starts Off This Morning,” Los Angeles Times, 07 Jan 1933: 5|~|The Los Angeles Open was held from January 4-10, 1933 at the Wilshire Country Club in the Hancock Park neighborhood of Los Angeles. Craig Wood won by a margin of 4 strokes, earning $1,525. Runners-up were Leo Diegel and Willie Hunter. Craig Wood was an American professional golfer in the 1930s & 1940s, the winner of multiple PGA Tour titles including two major championships and a member of three Ryder Cup teams.",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwg6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwg6/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwhq,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4956.tif,,,,Golf $z California $z Los Angeles|~|Golfers $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,Los Angeles Open (Golf tournament),copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4956,"CMH Two unidentified golfers at the Los Angeles Open, January 1933","Text from negative sleeve: Golf, Los Angeles Open, 1933","January 4-10, 1933",1 photograph,b&w nitrate negative,,1933-01-04/1933-01-10,-118.330427,34.075646,"Related story: “GOLFING GREATS TEE OFF AT WILSHIRE: SARAZEN AND MAC SMITH TOURNAMENT FAVORITES Brilliant Field, Perfect Weather Assured as Los Angeles Open Starts Off This Morning,” Los Angeles Times, 07 Jan 1933: 5|~|The Los Angeles Open was held from January 4-10, 1933 at the Wilshire Country Club in the Hancock Park neighborhood of Los Angeles. Craig Wood won by a margin of 4 strokes, earning $1,525. Runners-up were Leo Diegel and Willie Hunter.",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwhq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwhq/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwj7,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4957.tif,,,,Golf $z California $z Los Angeles|~|Golfers $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Wood, Craig, $d 1901-1968|~|Los Angeles Open (Golf tournament)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4957,"CMH Golfer Craig Wood being handed a check by an unidentified man at the Los Angeles Open, January 1933","Text from negative sleeve: Golf, Los Angeles Open, 1933|~|Handwritten on negative:  LA Open '33","January 4-10, 1933",1 photograph,b&w nitrate negative,,1933-01-04/1933-01-10,-118.330427,34.075646,"The Los Angeles Open was held from January 4-10, 1933 at the Wilshire Country Club in the Hancock Park neighborhood of Los Angeles. Craig Wood won by a margin of 4 strokes, earning $1,525. Runners-up were Leo Diegel and Willie Hunter.|~|Related story: “GOLFING GREATS TEE OFF AT WILSHIRE: SARAZEN AND MAC SMITH TOURNAMENT FAVORITES Brilliant Field, Perfect Weather Assured as Los Angeles Open Starts Off This Morning,” Los Angeles Times, 07 Jan 1933: 5",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwj7,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwj7/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwkr,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4958.tif,,,,Trials $z California $z Los Angeles|~|Business people $x American $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Goldstein, Jacob, $d 1871-",copyrighted,The Regents of the University of California,Los Angeles (Calif.)|~|Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4958,"CMH Mortgage broker Jacob Goldstein, accused of murder, Los Angeles, 1927","Text from negative sleeve: Goldstein, Jacob.|~|Text from newspaper caption: Jacob Goldstein.","[August 19, 1927]",1 photograph,b&w nitrate negative,,1927-08-19,,,"Description.note: This photograph appears with the article, ""Goldstein gets term in prison: Rich Man Pleads Guilty to Killing, Stern Sentence Given on Charge of Manslaughter, Slayer Will be Taken to San Quentin Soon,"" Los Angeles Times, 20 Aug 1927: A5|~|Photograph misfiled and scanned with photographs from the 1933 Los Angeles Open.|~|In August of 1927, the wealthy President of the Rothschild Mortgage and Finance Company, Jacob Goldstein, was charged with murdering his business associate Frederick A. Stern. Goldstein initially claimed to have killed Stern in self defense, but eventually pleaded guilty to a charge of manslaughter, and was sent to San Quentin prison. He was paroled in 1933, and left California for New York.",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwkr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwkr/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwm8,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4959i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4959i,"CMH MARTHA, THIS IS RELATED TO #4958, BUT I DON'T THINK IT'S WORTH DESCRIBING/MAKING PUBLIC",,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwm8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwm8/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwns,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4960.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4960,uclamss_1429_4960,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwns,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwns/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwp9,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4961.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4961,uclamss_1429_4961,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwp9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwp9/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwqt,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4962.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4962,uclamss_1429_4962,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwqt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwqt/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwrb,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4963.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4963,uclamss_1429_4963,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwrb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwrb/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwsv,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4964.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4964,uclamss_1429_4964,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwsv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwsv/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwtc,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4965.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4965,uclamss_1429_4965,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwtc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwtc/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwvw,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4966.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4966,uclamss_1429_4966,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwvw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwvw/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwxx,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4968.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4968,uclamss_1429_4968,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwxx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwxx/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctwzf,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4969.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4969,uclamss_1429_4969,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctwzf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctwzf/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctx72,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4977.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4977,uclamss_1429_4977,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctx72,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctx72/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctx8k,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4978.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4978,uclamss_1429_4978,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctx8k,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctx8k/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctx93,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4979.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4979,uclamss_1429_4979,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctx93,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctx93/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctxbm,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4980.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4980,uclamss_1429_4980,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctxbm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctxbm/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctxc4,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4981.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4981,uclamss_1429_4981,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctxc4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctxc4/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctxdn,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4982.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4982,uclamss_1429_4982,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctxdn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctxdn/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctxf5,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4983.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4983,uclamss_1429_4983,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctxf5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctxf5/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctxgp,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4984.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4984,uclamss_1429_4984,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctxgp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctxgp/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctxh6,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4985.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4985,uclamss_1429_4985,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctxh6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctxh6/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002ctxjq,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_4986.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_4986,uclamss_1429_4986,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ctxjq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ctxjq/manifest
