"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095j3k","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095j3k-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/3k/21198=zz00095j3k/ark%2B=21198=zz00095j3k.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Recorded at Mountain View, Arkansas|~|Title from tape: Ollie Gilbert * Wilgus","Pretty Polly (Polly Oliver) (N 14)","clym200203uncl129-56_side2-04","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Unclassified Series","2008-03-12","02m 22s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095j3k%2Faudiowaveform.dat","","","142.666667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095j3k/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095j43","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095j43-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/43/21198=zz00095j43/ark%2B=21198=zz00095j43.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Recorded at Mountain View, Arkansas|~|Title from tape: Ollie Gilbert * Wilgus","Lone Pilgrim","clym200203uncl129-56_side2-05","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","u","2008-03-12","01m 01s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095j43%2Faudiowaveform.dat","","","61.6","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095j43/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095j5m","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095j5m-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/5m/21198=zz00095j5m/ark%2B=21198=zz00095j5m.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Recorded at Mountain View, Arkansas|~|Title from tape: Ollie Gilbert * Wilgus","Rank Stranger","clym200203uncl129-56_side2-06","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Unclassified Series","2008-03-12","01m 51s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095j5m%2Faudiowaveform.dat","","","111.866667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095j5m/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095j64","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095j64-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/64/21198=zz00095j64/ark%2B=21198=zz00095j64.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Recorded at Mountain View, Arkansas|~|Title from tape: Ollie Gilbert * Wilgus","Cole Younger (E 3)","clym200203uncl129-56_side2-07","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Unclassified Series","2008-03-12","01m 56s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095j64%2Faudiowaveform.dat","","","116.666667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095j64/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095j7n","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095j7n-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/7n/21198=zz00095j7n/ark%2B=21198=zz00095j7n.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Recorded at Mountain View, Arkansas|~|Title from tape: Ollie Gilbert * Wilgus","Brother Green","clym200203uncl129-56_side2-08","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Unclassified Series","2008-03-12","01m 26s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095j7n%2Faudiowaveform.dat","","","86.4","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095j7n/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095j85","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095j85-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/85/21198=zz00095j85/ark%2B=21198=zz00095j85.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Recorded at Mountain View, Arkansas|~|Title from tape: Ollie Gilbert * Wilgus","Rough and Rowdy Boys","clym200203uncl129-56_side2-09","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Unclassified Series","2008-03-12","02m 02s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095j85%2Faudiowaveform.dat","","","122.4","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095j85/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095j9p","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095j9p-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/9p/21198=zz00095j9p/ark%2B=21198=zz00095j9p.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Title from tape: Ollie Gilbert * Wilgus|~|Recorded at Mountain View, Arkansas","Utah Carl (B4)","clym200203uncl129-56_side2-10","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Unclassified Series","2008-03-12","05m 12s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095j9p%2Faudiowaveform.dat","","","312.133333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095j9p/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jcq","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jcq-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/cq/21198=zz00095jcq/ark%2B=21198=zz00095jcq.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Eleventh Listening Session|~|Recorded at Mountain View, Arkansas|~|Title from tape: Ollie Gilbert * Wilgus","(Can I Sleep in your Barn Tonight, Mister) Tramp in the Rain","clym200203uncl129-56_side2-11","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Unclassified Series","2008-03-12","02m 33s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jcq%2Faudiowaveform.dat","","","153.466667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jcq/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jd7","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jd7-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/d7/21198=zz00095jd7/ark%2B=21198=zz00095jd7.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Title from tape: Ollie Gilbert * Wilgus|~|Recorded at Mountain View, Arkansas","Lilla Lee","clym200203uncl129-56_side2-12","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Unclassified Series","2008-03-12","03m 08s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jd7%2Faudiowaveform.dat","","","188.4","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jd7/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jfr","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jfr-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/fr/21198=zz00095jfr/ark%2B=21198=zz00095jfr.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","Title from tape: Ollie Gilbert * Wilgus|~|Recorded at Mountain View, Arkansas","Three Little Babes (Wife of Usher's Well) (79)","clym200203uncl129-56_side2-13","1965-07-24","7 in.","open reel tape","Unclassified Series","2008-03-12","02m 08s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jfr%2Faudiowaveform.dat","","","128.933333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jfr/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jg8","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jg8-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/g8/21198=zz00095jg8/ark%2B=21198=zz00095jg8.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Wilgus, D. K.","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","Gilbert, Aunt Ollie","","","","(incomplete - full performance on 65-31)|~|Recorded at Mountain View, Arkansas|~|Title from tape: Ollie Gilbert * Wilgus","Little Family (incomplete)","clym200203uncl129-56_side2-14","1965-07-24","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Unclassified Series","2008-03-12","00m 43s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jg8%2Faudiowaveform.dat","","","43.6","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jg8/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jhs","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jhs-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/hs/21198=zz00095jhs/ark%2B=21198=zz00095jhs.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Ollie Gilbert|~|Rose of White;Green Corn - banjo solo (first time she played the gourd banjo);Green Corn - Uncle Dave Macon Style - banjo solo;Little Brown Jog - banjo solo;Old Fashioned Sugar Hill - banjo solo;Soldier's Joy (she had sung bawdy verses previously for Ebby Wilgus, but would not record them.) - banjo solo;Black-eyed Susie - banjo solo;Waltz - title unknown - banjo solo;Waltz - title unknown - banjo solo;Fox Chase - banjo solo;Untitled banjo solo - (Goin' Downtown?);Lord Bateman (fragment);Come all you Brisk Young Cowboys;Song Composed by Joseph Loveny (?) on this death bed;(a discussion of songs she knows - with fragments - not listed on sheets);The Tom Cat Song (learned from her husband);Rattlesnakin' Daddy;(many fragments occur here);""On a dark stormy night the angels called mother"" - (fragment) words Ollie read ""somewhere"" which she set to tune of ""Precious Jewel"";Haunted House;The Rich Lady (The Brown Girl);Old Joe Clark - (Fragment) - plus fragments ""The Warship had landed"" Nightingale etc.|~|Title from tape: Ollie Gilbert * Wilgus|~|Recorded by: Ebby and D.K. Wilgus","clym200203acwf031-65_side1-01","clym200203acwf031-65_side1-01","1965-07-24","7 in.","","Archive of California and Western Folklore","","01h 05m 27s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jhs%2Faudiowaveform.dat","","","3927.6","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jhs/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jj9","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jj9-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/j9/21198=zz00095jj9/ark%2B=21198=zz00095jj9.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Ollie Gilbert * Wilgus|~|Pretty Polly (Polly Oliver);Lightning Express - fragment;True and Trembling Brakeman - fragment;Lord Bateman - fragment and prose summary;Two Brothers - fragment;Lone Pilgrim;Rank Stranger;Cole Younger;Brother Green (""That's old Civil War and my mother said/that/indicates her mother was 5 or 7 when war broke out -- but was born in 1868/ she remembers -- she was standing at a little cleft tree,"" ""soldiers passed by her beating a drum -- and she heard someone singing the song.  This passage is not clear.  - Apparently her mother (who may have been born in 1858) was standing by a cleft tree or bush when someone came by playing fifes and drums.  The patted her on the head.  Then she moved somewhere else and heard the song, and the people who sang the song were somehow related to the brother in the song.;Rough and Rowdy Boys;Utah Carl - Learned from her brother in Little Rock about 40 years ago.;Tramp in the Rain/Can I Sleep in your Barn Tonight, Mister?;Lilla Lee - learned from mother;Charming Beauty Bright - learned from mother;""At the foot of yonders mountain where there runs a clear stream"" - from mother;Cottage on a Hillside - read text in a book about 1919 - set it to a tune herself.;Three Little Babes (Wife of Usher's Well);The Little Family (incomplete?)|~|Recorded by: Ebby and D.K. Wilgus|~|Performer: Ollie Gilbert","clym200203acwf031-65_side2-01","clym200203acwf031-65_side2-01","1965-07-24","7 in.","","Archive of California and Western Folklore","","51m 58s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jj9%2Faudiowaveform.dat","","","3118.4","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jj9/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jkt","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jkt-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/kt/21198=zz00095jkt/ark%2B=21198=zz00095jkt.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: Bookmiller Shannon (banjo); Hubert Kendrick (fiddle); Jim Walker (guitar); Virgil Johnson (banjo); Earl Blair (guitar)|~|Recorded by: D. K. Wilgus|~|Title from tape: Fiddlin at Jimmy Driftwood's * Wilgus","Bile them Cabbage Down","clym200203acwf032-65_side1-01","1965-07-24","7 in.","","Archive of California and Western Folklore","","01m 38s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jkt%2Faudiowaveform.dat","","","98.0","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jkt/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jmb","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jmb-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/mb/21198=zz00095jmb/ark%2B=21198=zz00095jmb.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: Bookmiller Shannon (banjo); Hubert Kendrick (fiddle); Jim Walker (guitar); Virgil Johnson (banjo); Earl Blair (guitar)|~|Recorded by: D. K. Wilgus|~|Title from tape: Fiddlin at Jimmy Driftwood's * Wilgus","Eighth of January (late start)","clym200203acwf032-65_side1-02","1965-07-24","7 in.","","Archive of California and Western Folklore","","01m 18s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jmb%2Faudiowaveform.dat","","","78.4","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jmb/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jnv","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jnv-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/nv/21198=zz00095jnv/ark%2B=21198=zz00095jnv.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: Curtis Moody (fiddle); Earl Blair (guitar); Hubert Hinkle (banjo); James Morris, Jr. (guitar)|~|Title from tape: Fiddlin at Jimmy Driftwood's * Wilgus|~|Recorded by: D. K. Wilgus","Boil them Cabbage Down","clym200203acwf032-65_side1-03","1965-07-24","7 in.","","Archive of California and Western Folklore","","02m 34s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jnv%2Faudiowaveform.dat","","","154.8","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jnv/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jpc","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jpc-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/pc/21198=zz00095jpc/ark%2B=21198=zz00095jpc.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: Curtis Moody (fiddle); Earl Blair (guitar); Hubert Hinkle (banjo); James Morrie, Jr. (guitar)|~|Title from tape: Fiddlin at Jimmy Driftwood's * Wilgus|~|Recorded by: D. K. Wilgus","Lisa (waltz)","clym200203acwf032-65_side1-04","1965-07-24","7 in.","","Archive of California and Western Folklore","","03m 54s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jpc%2Faudiowaveform.dat","","","234.933333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jpc/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jqw","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jqw-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/qw/21198=zz00095jqw/ark%2B=21198=zz00095jqw.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: The Blair Family - Earl & Bob Blair & Eddie Walker (fiddles); Bookmiller Shannon (banjo); Kermit Moody (guitar); Jim Walker (guitar); Hubert Hinkle (banjo)|~|Title from tape: Fiddlin at Jimmy Driftwood's * Wilgus|~|Recorded by: D. K. Wilgus","Nelly Gray","clym200203acwf032-65_side1-05","1965-07-24","7 in.","","Archive of California and Western Folklore","","02m 36s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jqw%2Faudiowaveform.dat","","","156.133333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jqw/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jrd","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jrd-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/rd/21198=zz00095jrd/ark%2B=21198=zz00095jrd.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: The Blair family (Earl & Bob Blair & Eddie Walker (fiddles); Bookmiller Shannon (banjo); Kermit Moody (guitar); Jim Walker (guitar); Hubert Hinkle (banjo)|~|Title from tape: Fiddlin at Jimmy Driftwood's * Wilgus|~|Recorded by: D. K. Wilgus","Little Joe (Instrumental)","clym200203acwf032-65_side1-06","1965-07-24","7 in.","","Archive of California and Western Folklore","","01m 50s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jrd%2Faudiowaveform.dat","","","110.933333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jrd/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jsx","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jsx-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/sx/21198=zz00095jsx/ark%2B=21198=zz00095jsx.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: The Blair family (Earl & Bob Blair & Eddie Walker (fiddles); Bookmiller Shannon (banjo); Kermit Moody (guitar); Jim Walker (guitar); Hubert Hinkle (banjo)|~|Title from tape: Fiddlin at Jimmy Driftwood's * Wilgus|~|Recorded by: D. K. Wilgus","Little Joe (sung)","clym200203acwf032-65_side1-07","1965-07-24","7 in.","","Archive of California and Western Folklore","","03m 28s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jsx%2Faudiowaveform.dat","","","208.933333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jsx/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jtf","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jtf-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/tf/21198=zz00095jtf/ark%2B=21198=zz00095jtf.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: Eugene Dodd (fiddle); Bookmiller Shannon (banjo); Kenneth Avey (guitar); Ambrose McDaniel (guitar)|~|Recorded by: D. K. Wilgus|~|Title from tape: Fiddlin at Jimmy Driftwood's * Wilgus","Ragtime Annie","clym200203acwf032-65_side1-08","1965-07-24","7 in.","","Archive of California and Western Folklore","","01m 35s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jtf%2Faudiowaveform.dat","","","95.466667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jtf/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00095jvz","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00095jvz-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/5j/vz/21198=zz00095jvz/ark%2B=21198=zz00095jvz.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: Eugene Dodd (fiddle); Bookmiller Shannon (banjo); Kenneth Avey (guitar); Ambrose McDaniel (guitar)|~|Title from tape: Fiddlin at Jimmy Driftwood's * Wilgus|~|Recorded by: D. K. Wilgus","Cackling Hen","clym200203acwf032-65_side1-09","1965-07-24","7 in.","","Archive of California and Western Folklore","","01m 29s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00095jvz%2Faudiowaveform.dat","","","89.866667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00095jvz/manifest"
