"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000920wd","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000920wd-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/20/wd/21198=zz000920wd/ark%2B=21198=zz000920wd.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Gutierrez * Philippine Political Songs|~|A tape-recording of Political Campaign Songs of the Philippines.","Ulo, Ulo (There is no other man)","clym200203acwf006-59_side1-05","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 16s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000920wd%2Faudiowaveform.dat","","","136.533333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000920wd/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000920xx","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000920xx-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/20/xx/21198=zz000920xx/ark%2B=21198=zz000920xx.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","A tape-recording of Political Campaign Songs of the Philippines.|~|Title from tape: Gutierrez * Philippine Political Songs","[?] March","clym200203acwf006-59_side1-06","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 26s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000920xx%2Faudiowaveform.dat","","","146.432","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000920xx/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000922fn","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000922fn-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/22/fn/21198=zz000922fn/ark%2B=21198=zz000922fn.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Gutierrez * Philippine Political Songs|~|A tape-recording of Political Campaign Songs of the Philippines.","Pagal Cha Cha","clym200203acwf006-59_side1-07","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 35s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000922fn%2Faudiowaveform.dat","","","155.818667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000922fn/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000922g5","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000922g5-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/22/g5/21198=zz000922g5/ark%2B=21198=zz000922g5.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","A tape-recording of Political Campaign Songs of the Philippines.|~|Title from tape: Gutierrez * Philippine Political Songs","John Garcia (to the tune of Onward Christian Soldiers)","clym200203acwf006-59_side1-08","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 43s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000922g5%2Faudiowaveform.dat","","","163.498667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000922g5/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000922hp","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000922hp-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/22/hp/21198=zz000922hp/ark%2B=21198=zz000922hp.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Title from tape: Gutierrez * Philippine Political Songs|~|A tape-recording of Political Campaign Songs of the Philippines.","Paredes","clym200203acwf006-59_side1-09","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 31s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000922hp%2Faudiowaveform.dat","","","151.381333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000922hp/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000922j6","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000922j6-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/22/j6/21198=zz000922j6/ark%2B=21198=zz000922j6.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","A tape-recording of Political Campaign Songs of the Philippines.|~|Title from tape: Gutierrez * Philippine Political Songs","Paredes is the Man Cha Cha","clym200203acwf006-59_side1-10","","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","02m 49s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000922j6%2Faudiowaveform.dat","","","169.301333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000922j6/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000922kq","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000922kq-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/22/kq/21198=zz000922kq/ark%2B=21198=zz000922kq.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performer: Margarette Chisholm|~|Content: Goose Drank Wine; Old Lady River; I Kicked Old Nellie; He Sits On Her Sofa; My Grandmother Had; Little Sir Echo; The Mule Ran Around; Catalina, Magdalina Doughnut Song; Mistress Shady; Kum By Yah; Zaccheus; Twenty Frogies; One Little Sparrow; Tiddley Winks; Pretty Polly; Mr. Duck and Mr. Turkey; Little Polly Flinders; Pockej, Holka, Neutikej; Koulelo Se, Koulelo.|~|Title from tape: Chisholm * Franta","Chisholm * Franta","clym200203acwf007-59_side1-01","1959","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 10s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000922kq%2Faudiowaveform.dat","","","10.666667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000922kq/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000922m7","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000922m7-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/22/m7/21198=zz000922m7/ark%2B=21198=zz000922m7.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Margarette Chisholm|~|Goose Drank Wine;Old Lady River;I Kicked Old Nellie;He Sits On Her Sofa;My Grandmother Had;Little Sir Echo;The Mule Ran Around;Catalina, MagdalinaDoughnut Song;Mistress Shady;Kum By Yah;Zaccheus|~|Performer: Margarette Chisholm|~|Title from tape: Chisholm * Franta","Chisholm * Franta","clym200203acwf007-59_side1-02","1959-04","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","08m 16s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000922m7%2Faudiowaveform.dat","","","496.554667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000922m7/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000922xw","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000922xw-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/22/xw/21198=zz000922xw/ark%2B=21198=zz000922xw.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Margarette Chisholm|~|Performer: Emma Franta|~|Title from tape: Chisholm * Franta","Twenty Frogies","clym200203acwf007-59_side1-03","1959","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","00m 26s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000922xw%2Faudiowaveform.dat","","","26.368","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000922xw/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000922zd","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000922zd-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/22/zd/21198=zz000922zd/ark%2B=21198=zz000922zd.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Collected by: Margarette Chisholm|~|Title from tape: Chisholm * Franta|~|One Little Sparrow;Tiddley Winks;Pretty Polly;Mr. Duck and Mr. Turkey;Little Polly Flinders;Pockej, Holka, Neutikej;Koulelo Se, Koulelo.|~|Performer: Pauline Franta","Chisholm * Franta","clym200203acwf007-59_side1-04","1959","7 in.","sound tape reels : 7 1/2 ips, two track, mono.","Archive of California and Western Folklore","","03m 31s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000922zd%2Faudiowaveform.dat","","","211.370667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000922zd/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009230d","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009230d-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/0d/21198=zz0009230d/ark%2B=21198=zz0009230d.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Location: Santa Monica, California.|~|Title from tape: Yugoslavian & Japanese Songs","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-01","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","00m 14s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009230d%2Faudiowaveform.dat","","","14.677333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009230d/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009231x","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009231x-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/1x/21198=zz0009231x/ark%2B=21198=zz0009231x.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Title from tape: Yugoslavian & Japanese Songs|~|Location: Santa Monica, California.","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-02","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 10s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009231x%2Faudiowaveform.dat","","","70.741333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009231x/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009233z","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009233z-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/3z/21198=zz0009233z/ark%2B=21198=zz0009233z.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Title from tape: Yugoslavian & Japanese Songs|~|Location: Santa Monica, California.","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-03","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","00m 31s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009233z%2Faudiowaveform.dat","","","31.658667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009233z/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz0009236h","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz0009236h-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/6h/21198=zz0009236h/ark%2B=21198=zz0009236h.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Location: Santa Monica, California.|~|Title from tape: Yugoslavian & Japanese Songs","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-04","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","00m 27s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz0009236h%2Faudiowaveform.dat","","","27.477333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0009236h/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00092371","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00092371-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/71/21198=zz00092371/ark%2B=21198=zz00092371.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Title from tape: Yugoslavian & Japanese Songs|~|Location: Santa Monica, California.","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-05","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 06s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092371%2Faudiowaveform.dat","","","66.218667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092371/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz00092392","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz00092392-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/92/21198=zz00092392/ark%2B=21198=zz00092392.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Title from tape: Yugoslavian & Japanese Songs|~|Location: Santa Monica, California.","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-06","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 04s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00092392%2Faudiowaveform.dat","","","64.938667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00092392/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000923bk","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000923bk-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/bk/21198=zz000923bk/ark%2B=21198=zz000923bk.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Location: Santa Monica, California.|~|Title from tape: Yugoslavian & Japanese Songs","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-07","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 01s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000923bk%2Faudiowaveform.dat","","","61.866667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000923bk/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000923c3","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000923c3-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/c3/21198=zz000923c3/ark%2B=21198=zz000923c3.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Title from tape: Yugoslavian & Japanese Songs|~|Location: Santa Monica, California.","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-08","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","00m 51s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000923c3%2Faudiowaveform.dat","","","51.541333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000923c3/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000923dm","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000923dm-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/dm/21198=zz000923dm/ark%2B=21198=zz000923dm.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Title from tape: Yugoslavian & Japanese Songs|~|Location: Santa Monica, California.","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-09","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","02m 25s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000923dm%2Faudiowaveform.dat","","","145.152","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000923dm/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000923mq","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000923mq-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/mq/21198=zz000923mq/ark%2B=21198=zz000923mq.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Recorded by: Ruth Horiuchi|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Title from tape: Yugoslavian & Japanese Songs|~|Location: Santa Monica, California.","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-10","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","00m 34s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000923mq%2Faudiowaveform.dat","","","34.645333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000923mq/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000923q8","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000923q8-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/q8/21198=zz000923q8/ark%2B=21198=zz000923q8.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Location: Santa Monica, California.|~|Title from tape: Yugoslavian & Japanese Songs","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-11","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","00m 38s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000923q8%2Faudiowaveform.dat","","","38.570667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000923q8/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000923rs","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000923rs-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/rs/21198=zz000923rs/ark%2B=21198=zz000923rs.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Location: Santa Monica, California.|~|Title from tape: Yugoslavian & Japanese Songs","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-12","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","00m 17s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000923rs%2Faudiowaveform.dat","","","17.92","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000923rs/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz000923s9","ark:/21198/zz00089bvf","2","Completed","Work","wilgus/audio/masters/21198-zz000923s9-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/23/s9/21198=zz000923s9/ark%2B=21198=zz000923s9.mp4{}","copyrighted","","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Recorded by: Ruth Horiuchi|~|Performers: Dennis Dragavon; Roger Anderson; Tayeko Hamano; Fred Horiuchi.|~|Contents: Yu Yake * Japanese Children's Song; O Tete * Japanese Children's Song; Dara Zinka; Reunion; Moja Baba; Moja Dekla; Svedi Tambora; Dai Dai; Boy Next Door - Children's Song; Kikkuri Kakkuri; Moshi Moshi Kame San * Japanese Children's Song; Oolalalala.|~|Title from tape: Yugoslavian & Japanese Songs|~|Location: Santa Monica, California.","Yugoslavian & Japanese Songs","clym200203acwf008-59_side1-13","1959-04-19","7 in.","sound tape reels : 3 3/4 ips, two track, mono.","Archive of California and Western Folklore","","01m 17s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000923s9%2Faudiowaveform.dat","","","77.653333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000923s9/manifest"
