"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","IIIF Access URL","Rights.copyrightStatus","Rights.notice","Rights.countryCreation","Rights.creatorCorporate","Name.creator","Subject.descriptiveTopic","Type.typeOfResource","Type.genre","Name.repository","Name.performer","Name.composer","Rights.generalNote","Rights.servicesContact","Description.note","Title","AltIdentifier.local","Date.creation","Format.dimensions","Format.medium","Relation.isPartOf","Date.digitized","Format.extent","Description.tableOfContents","Description.abstract","Waveform","media.width","media.height","media.duration","media.format","IIIF Manifest URL"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq91h","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq91h-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/1h/21198=zz002bq91h/ark%2B=21198=zz002bq91h.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","1975 Folk Festival. Fiddle Styles I.","1975 Folk Festival. Fiddle Styles I. (Item 01)","clym200203laff183-75_side1-01","1975","7 in.","","UCLA Folk Festivals","2008-05-09","open reel tape","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq91h%2Faudiowaveform.dat","","","91.392","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq91h/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq921","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq921-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/21/21198=zz002bq921/ark%2B=21198=zz002bq921.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","1975 Folk Festival. Fiddle Styles I.","1975 Folk Festival. Fiddle Styles I. (Item 10)","clym200203laff183-75_side1-10","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-09","01m 05s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq921%2Faudiowaveform.dat","","","65.28","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq921/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq93j","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq93j-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/3j/21198=zz002bq93j/ark%2B=21198=zz002bq93j.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","1975 Folk Festival. Fiddle Styles I.","1975 Folk Festival. Fiddle Styles I. (Item 06)","clym200203laff183-75_side1-06","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-09","01m 42s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq93j%2Faudiowaveform.dat","","","102.570667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq93j/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq942","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq942-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/42/21198=zz002bq942/ark%2B=21198=zz002bq942.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 01)","clym200203laff184-75_side1-01","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 31s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq942%2Faudiowaveform.dat","","","151.04","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq942/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq95k","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq95k-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/5k/21198=zz002bq95k/ark%2B=21198=zz002bq95k.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 02)","clym200203laff184-75_side1-02","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","01m 47s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq95k%2Faudiowaveform.dat","","","107.861333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq95k/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq963","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq963-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/63/21198=zz002bq963/ark%2B=21198=zz002bq963.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","1975 Folk Festival. Fiddle Styles I.","1975 Folk Festival. Fiddle Styles I. (Item 15)","clym200203laff183-75_side1-15","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-09","01m 52s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq963%2Faudiowaveform.dat","","","112.725333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq963/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq97m","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq97m-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/7m/21198=zz002bq97m/ark%2B=21198=zz002bq97m.mp4{}","pd_usfed","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Bawdy Songs. American Folk Music Session.","1975 Folk Festival. Bawdy Songs. American Folk Music Session. (Side 2, item 12)","clym200203laff182-75_side2-12","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-09","15m 51s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq97m%2Faudiowaveform.dat","","","951.637333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq97m/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq984","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq984-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/84/21198=zz002bq984/ark%2B=21198=zz002bq984.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","","sound recording","University of California, Los Angeles. Ethnomusicology Archive","","","","","","1975 Folk Festival. Cowboy & Western Songs. (Item 08)","clym200203laff184-75_side1-08","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 52s","","Cowboy & Western Songs.","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq984%2Faudiowaveform.dat","","","172.373333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq984/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9b5","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9b5-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/b5/21198=zz002bq9b5/ark%2B=21198=zz002bq9b5.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 14)","clym200203laff184-75_side1-14","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","01m 53s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9b5%2Faudiowaveform.dat","","","113.834667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9b5/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9cp","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9cp-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/cp/21198=zz002bq9cp/ark%2B=21198=zz002bq9cp.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 03)","clym200203laff184-75_side1-03","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","01m 35s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9cp%2Faudiowaveform.dat","","","95.232","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9cp/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9d6","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9d6-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/d6/21198=zz002bq9d6/ark%2B=21198=zz002bq9d6.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 10)","clym200203laff184-75_side1-10","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-08","02m 54s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9d6%2Faudiowaveform.dat","","","174.250667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9d6/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9fq","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9fq-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/fq/21198=zz002bq9fq/ark%2B=21198=zz002bq9fq.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","Hinton, Sam","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 06)","clym200203laff184-75_side1-06","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","01m 51s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9fq%2Faudiowaveform.dat","","","111.786667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9fq/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9g7","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9g7-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/g7/21198=zz002bq9g7/ark%2B=21198=zz002bq9g7.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 18)","clym200203laff184-75_side1-18","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 46s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9g7%2Faudiowaveform.dat","","","166.4","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9g7/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9hr","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9hr-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/hr/21198=zz002bq9hr/ark%2B=21198=zz002bq9hr.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 15)","clym200203laff184-75_side1-15","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","01m 02s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9hr%2Faudiowaveform.dat","","","62.464","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9hr/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9j8","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9j8-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/j8/21198=zz002bq9j8/ark%2B=21198=zz002bq9j8.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 05)","clym200203laff184-75_side1-05","1975","7 in.","","UCLA Folk Festivals","2008-05-15","open reel tape","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9j8%2Faudiowaveform.dat","","","119.125333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9j8/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9ks","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9ks-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/ks/21198=zz002bq9ks/ark%2B=21198=zz002bq9ks.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","","University of California, Los Angeles. Ethnomusicology Archive","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 12)","clym200203laff184-75_side1-12","1975","7 in.","","UCLA Folk Festivals","2008-05-15","open reel tape","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9ks%2Faudiowaveform.dat","","","258.56","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9ks/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9m9","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9m9-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/m9/21198=zz002bq9m9/ark%2B=21198=zz002bq9m9.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 07)","clym200203laff184-75_side1-07","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 51s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9m9%2Faudiowaveform.dat","","","171.52","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9m9/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9nt","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9nt-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/nt/21198=zz002bq9nt/ark%2B=21198=zz002bq9nt.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 20)","clym200203laff184-75_side1-20","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 05s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9nt%2Faudiowaveform.dat","","","125.269333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9nt/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9pb","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9pb-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/pb/21198=zz002bq9pb/ark%2B=21198=zz002bq9pb.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 16)","clym200203laff184-75_side1-16","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 04s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9pb%2Faudiowaveform.dat","","","124.245333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9pb/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9qv","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9qv-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/qv/21198=zz002bq9qv/ark%2B=21198=zz002bq9qv.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 09)","clym200203laff184-75_side1-09","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 02s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9qv%2Faudiowaveform.dat","","","122.197333","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9qv/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9rc","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9rc-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/rc/21198=zz002bq9rc/ark%2B=21198=zz002bq9rc.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 21)","clym200203laff184-75_side1-21","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 22s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9rc%2Faudiowaveform.dat","","","142.848","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9rc/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9sw","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9sw-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/sw/21198=zz002bq9sw/ark%2B=21198=zz002bq9sw.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","Hinton, Sam","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 04)","clym200203laff184-75_side1-04","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","01m 57s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9sw%2Faudiowaveform.dat","","","117.930667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9sw/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9td","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9td-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/td/21198=zz002bq9td/ark%2B=21198=zz002bq9td.mp4{}","copyrighted","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","Hinton, Sam","","","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 13)","clym200203laff184-75_side1-13","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 52s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9td%2Faudiowaveform.dat","","","172.544","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9td/manifest"
"Ethnomusicology Archive: D. K. Wilgus Collection","ark:/21198/zz002bq9vx","ark:/21198/zz00089bvf","1","In progress","Work","wilgus/audio/masters/21198-zz002bq9vx-1-master.wav","","","","https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/2b/q9/vx/21198=zz002bq9vx/ark%2B=21198=zz002bq9vx.mp4{}","","This file is owned by the UCLA Ethnomusicology Archive and its contents are copyrighted.It cannot be duplicated or used without explicit permission from the UCLA Ethnomusicology Archive: 1630 Schoenberg Music Bldg,Los Angeles,CA 90095-1657.(310)825-1695,archive@arts.ucla.edu","","","","","sound recording","","University of California, Los Angeles. Ethnomusicology Archive","","Hinton, Sam","","","Cowboy & Western Songs.","1975 Folk Festival. Cowboy & Western Songs. (Item 17)","clym200203laff184-75_side1-17","1975","7 in.","open reel tape","UCLA Folk Festivals","2008-05-15","02m 10s","","","https://static.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9vx%2Faudiowaveform.dat","","","130.730667","audio/x-wav","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bq9vx/manifest"
