"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","volume/year","Publisher","Publisher.place","Date.issued (single)","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Abstract","Note.content","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Subject.topic","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_058.tif","Page","Page 58","58","ark:/21198/z1wd61cq","ark:/21198/z19g7nqf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7nqf"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_059.tif","Page","Page 59","59","ark:/21198/z1wd61cq","ark:/21198/z15q6wz8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6wz8"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_060.tif","Page","Page 60","60","ark:/21198/z1wd61cq","ark:/21198/z1224vm4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224vm4"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_061.tif","Page","Page 61","61","ark:/21198/z1wd61cq","ark:/21198/z1x94c47","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94c47"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_062.tif","Page","Page 62","62","ark:/21198/z1wd61cq","ark:/21198/z1sj3mgd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3mgd"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_063.tif","Page","Page 63","63","ark:/21198/z1wd61cq","ark:/21198/z1ns2vtk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2vtk"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_064.tif","Page","Page 64","64","ark:/21198/z1wd61cq","ark:/21198/z1j1243z","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1243z"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_065.tif","Page","Page 65","65","ark:/21198/z1wd61cq","ark:/21198/z1d81c9b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81c9b"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_066.tif","Page","Page 66","66","ark:/21198/z1wd61cq","ark:/21198/z18h0mkm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0mkm"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_067.tif","Page","Page 67","67","ark:/21198/z1wd61cq","ark:/21198/z14t8k82","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8k82"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_068.tif","Page","Page 68","68","ark:/21198/z1wd61cq","ark:/21198/z1127th6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127th6"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_069.tif","Page","Page 69","69","ark:/21198/z1wd61cq","ark:/21198/z1w97b2r","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97b2r"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_070.tif","Page","Page 70","70","ark:/21198/z1wd61cq","ark:/21198/z1rj6kcg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6kcg"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_071.tif","Page","Page 71","71","ark:/21198/z1wd61cq","ark:/21198/z1ms5tp6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5tp6"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_072.tif","Page","Page 72","72","ark:/21198/z1wd61cq","ark:/21198/z1h152w8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h152w8"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_073.tif","Page","Page 73","73","ark:/21198/z1wd61cq","ark:/21198/z1c84b5z","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84b5z"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_074.tif","Page","Page 74","74","ark:/21198/z1wd61cq","ark:/21198/z17m28t3","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m28t3"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_075.tif","Page","Page 75","75","ark:/21198/z1wd61cq","ark:/21198/z13v1j3s","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1j3s"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_076.tif","Page","Page 76","76","ark:/21198/z1wd61cq","ark:/21198/z1030sdt","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030sdt"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_077.tif","Page","Page 77","77","ark:/21198/z1wd61cq","ark:/21198/z1vb090t","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb090t"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_078.tif","Page","Page 78","78","ark:/21198/z1wd61cq","ark:/21198/z1qj9j6n","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9j6n"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_079.tif","Page","Page 79","79","ark:/21198/z1wd61cq","ark:/21198/z1ks8sfg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8sfg"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_080.tif","Page","Page 80","80","ark:/21198/z1wd61cq","ark:/21198/z1g181p0","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g181p0"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_081.tif","Page","Page 81","81","ark:/21198/z1wd61cq","ark:/21198/z1bc60df","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc60df"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_082.tif","Page","Page 82","82","ark:/21198/z1wd61cq","ark:/21198/z16m57pq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m57pq"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_083.tif","Page","Page 83","83","ark:/21198/z1wd61cq","ark:/21198/z12v4h0v","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4h0v"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_084.tif","Page","Page 84","84","ark:/21198/z1wd61cq","ark:/21198/z1z340kr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z340kr"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_085.tif","Page","Page 85","85","ark:/21198/z1wd61cq","ark:/21198/z1tb37tk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb37tk"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_086.tif","Page","Page 86","86","ark:/21198/z1wd61cq","ark:/21198/z1pk2h1c","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2h1c"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_087.tif","Page","Page 87","87","ark:/21198/z1wd61cq","ark:/21198/z1jt1r86","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1r86"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_088.tif","Page","Page 88","88","ark:/21198/z1wd61cq","ark:/21198/z1f49q1v","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49q1v"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_089.tif","Page","Page 89","89","ark:/21198/z1wd61cq","ark:/21198/z19c8z94","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8z94"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_090.tif","Page","Page 90","90","ark:/21198/z1wd61cq","ark:/21198/z15m86m7","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m86m7"
"Masters/othermasters/DEPzanzibar/images/Vol_05/uclalsc_3682798_vol05_091.tif","Page","Page 91","91","ark:/21198/z1wd61cq","ark:/21198/z11v7fwh","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7fwh"
"Masters/othermasters/DEPzanzibar/images/Vol_06/uclalsc_3682798_vol06_001.tif","Page","Page 1","1","ark:/21198/z1rn58n0","ark:/21198/z1x36zdj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36zdj"
"Masters/othermasters/DEPzanzibar/images/Vol_06/uclalsc_3682798_vol06_002.tif","Page","Page 2","2","ark:/21198/z1rn58n0","ark:/21198/z1sb66m9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb66m9"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_001.tif","Page","Page 1","1","ark:/21198/z1mw4j0k","ark:/21198/z1nk5fwk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5fwk"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_002.tif","Page","Page 2","2","ark:/21198/z1mw4j0k","ark:/21198/z1hx3dj4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3dj4"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_003.tif","Page","Page 3","3","ark:/21198/z1mw4j0k","ark:/21198/z1d52ntq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52ntq"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_004.tif","Page","Page 4","4","ark:/21198/z1mw4j0k","ark:/21198/z18d1x4v","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1x4v"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_005.tif","Page","Page 5","5","ark:/21198/z1mw4j0k","ark:/21198/z14n15gd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n15gd"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_006.tif","Page","Page 6","6","ark:/21198/z1mw4j0k","ark:/21198/z10w0dps","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0dps"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_007.tif","Page","Page 7","7","ark:/21198/z1mw4j0k","ark:/21198/z1w39x7q","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39x7q"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_008.tif","Page","Page 8","8","ark:/21198/z1mw4j0k","ark:/21198/z1rb95gx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb95gx"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_009.tif","Page","Page 9","9","ark:/21198/z1mw4j0k","ark:/21198/z1mp744g","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp744g"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_010.tif","Page","Page 10","10","ark:/21198/z1mw4j0k","ark:/21198/z1gx6cdr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6cdr"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_011.tif","Page","Page 11","11","ark:/21198/z1mw4j0k","ark:/21198/z1c55mqs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55mqs"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_012.tif","Page","Page 12","12","ark:/21198/z1mw4j0k","ark:/21198/z17d4w2c","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4w2c"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_013.tif","Page","Page 13","13","ark:/21198/z1mw4j0k","ark:/21198/z13n449k","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n449k"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_014.tif","Page","Page 14","14","ark:/21198/z1mw4j0k","ark:/21198/z1zw3msf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3msf"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_015.tif","Page","Page 15","15","ark:/21198/z1mw4j0k","ark:/21198/z1v42w2f","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42w2f"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_016.tif","Page","Page 16","16","ark:/21198/z1mw4j0k","ark:/21198/z1qg0tr1","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0tr1"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_017.tif","Page","Page 17","17","ark:/21198/z1mw4j0k","ark:/21198/z1kq0313","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq0313"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_018.tif","Page","Page 18","18","ark:/21198/z1mw4j0k","ark:/21198/z1fx9bcq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9bcq"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_019.tif","Page","Page 19","19","ark:/21198/z1mw4j0k","ark:/21198/z1b58kn9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58kn9"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_020.tif","Page","Page 20","20","ark:/21198/z1mw4j0k","ark:/21198/z16d7txk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7txk"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_021.tif","Page","Page 21","21","ark:/21198/z1mw4j0k","ark:/21198/z12n7356","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n7356"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_022.tif","Page","Page 22","22","ark:/21198/z1mw4j0k","ark:/21198/z1z05923","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z05923"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_023.tif","Page","Page 23","23","ark:/21198/z1mw4j0k","ark:/21198/z1t74jbc","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74jbc"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_024.tif","Page","Page 24","24","ark:/21198/z1mw4j0k","ark:/21198/z1pg3smn","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3smn"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_025.tif","Page","Page 25","25","ark:/21198/z1mw4j0k","ark:/21198/z1jq31xr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq31xr"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_026.tif","Page","Page 26","26","ark:/21198/z1mw4j0k","ark:/21198/z1dz298b","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz298b"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_027.tif","Page","Page 27","27","ark:/21198/z1mw4j0k","ark:/21198/z1961jg1","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961jg1"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_028.tif","Page","Page 28","28","ark:/21198/z1mw4j0k","ark:/21198/z15f0sr9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0sr9"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_029.tif","Page","Page 29","29","ark:/21198/z1mw4j0k","ark:/21198/z11r8rd9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8rd9"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_030.tif","Page","Page 30","30","ark:/21198/z1mw4j0k","ark:/21198/z1x087wv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x087wv"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_031.tif","Page","Page 31","31","ark:/21198/z1mw4j0k","ark:/21198/z1s77h60","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77h60"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_032.tif","Page","Page 32","32","ark:/21198/z1mw4j0k","ark:/21198/z1ng6rj5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6rj5"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_033.tif","Page","Page 33","33","ark:/21198/z1mw4j0k","ark:/21198/z1hq60v8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq60v8"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_034.tif","Page","Page 34","34","ark:/21198/z1mw4j0k","ark:/21198/z1cz583h","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz583h"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_035.tif","Page","Page 35","35","ark:/21198/z1mw4j0k","ark:/21198/z1864hbn","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864hbn"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_036.tif","Page","Page 36","36","ark:/21198/z1mw4j0k","ark:/21198/z14j2g1n","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2g1n"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_037.tif","Page","Page 37","37","ark:/21198/z1mw4j0k","ark:/21198/z10s1q9x","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1q9x"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_038.tif","Page","Page 38","38","ark:/21198/z1mw4j0k","ark:/21198/z1w116sg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w116sg"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_039.tif","Page","Page 39","39","ark:/21198/z1mw4j0k","ark:/21198/z1r80g42","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80g42"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_040.tif","Page","Page 40","40","ark:/21198/z1mw4j0k","ark:/21198/z1mg9qds","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9qds"
"Masters/othermasters/DEPzanzibar/images/Vol_07/uclalsc_3682798_vol07_041.tif","Page","Page 41","41","ark:/21198/z1mw4j0k","ark:/21198/z1gq8znm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8znm"
