File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0026.tif,Page,Page 26,26,ark:/21198/z1sr10v6,ark:/21198/z1j123vd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j123vd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0027.tif,Page,Page 27,27,ark:/21198/z1sr10v6,ark:/21198/z1d81c3n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81c3n
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0028.tif,Page,Page 28,28,ark:/21198/z1sr10v6,ark:/21198/z18h0mcx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0mcx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0029.tif,Page,Page 29,29,ark:/21198/z1sr10v6,ark:/21198/z14t8k2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8k2c
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0030.tif,Page,Page 30,30,ark:/21198/z1sr10v6,ark:/21198/z1127t9h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127t9h
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0031.tif,Page,Page 31,31,ark:/21198/z1sr10v6,ark:/21198/z1w979vn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w979vn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0032.tif,Page,Page 32,32,ark:/21198/z1sr10v6,ark:/21198/z1rj6k5s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6k5s
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0033.tif,Page,Page 33,33,ark:/21198/z1sr10v6,ark:/21198/z1ms5tgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5tgh
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0034.tif,Page,Page 34,34,ark:/21198/z1sr10v6,ark:/21198/z1h152q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h152q1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0035.tif,Page,Page 35,35,ark:/21198/z1sr10v6,ark:/21198/z1cc31d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc31d1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0036.tif,Page,Page 36,36,ark:/21198/z1sr10v6,ark:/21198/z17m28md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m28md
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0001.tif,Page,Page 1,1,ark:/21198/z1p0083r,ark:/21198/z13v1hwp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1hwp
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0002.tif,Page,Page 2,2,ark:/21198/z1p0083r,ark:/21198/z1030s64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030s64
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0003.tif,Page,Page 3,3,ark:/21198/z1p0083r,ark:/21198/z1vb08sq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb08sq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0004.tif,Page,Page 4,4,ark:/21198/z1p0083r,ark:/21198/z1qj9j0z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9j0z
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0005.tif,Page,Page 5,5,ark:/21198/z1p0083r,ark:/21198/z1ks8s87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8s87
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0006.tif,Page,Page 6,6,ark:/21198/z1p0083r,ark:/21198/z1g46r00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46r00
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0007.tif,Page,Page 7,7,ark:/21198/z1p0083r,ark:/21198/z1bc606r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc606r
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0008.tif,Page,Page 8,8,ark:/21198/z1p0083r,ark:/21198/z16m57g1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m57g1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0009.tif,Page,Page 9,9,ark:/21198/z1p0083r,ark:/21198/z12v4gsr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4gsr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0010.tif,Page,Page 10,10,ark:/21198/z1p0083r,ark:/21198/z1z340c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z340c2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0011.tif,Page,Page 11,11,ark:/21198/z1p0083r,ark:/21198/z1tb37mw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb37mw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0012.tif,Page,Page 12,12,ark:/21198/z1p0083r,ark:/21198/z1pk2gvq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2gvq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0013.tif,Page,Page 13,13,ark:/21198/z1p0083r,ark:/21198/z1jx0fmm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0fmm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0014.tif,Page,Page 14,14,ark:/21198/z1p0083r,ark:/21198/z1f49pv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49pv6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0015.tif,Page,Page 15,15,ark:/21198/z1p0083r,ark:/21198/z19c8z3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8z3f
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0016.tif,Page,Page 16,16,ark:/21198/z1p0083r,ark:/21198/z15m86dj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m86dj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0017.tif,Page,Page 17,17,ark:/21198/z1p0083r,ark:/21198/z11v7fpt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7fpt
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0018.tif,Page,Page 18,18,ark:/21198/z1p0083r,ark:/21198/z1x36z6v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36z6v
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0019.tif,Page,Page 19,19,ark:/21198/z1p0083r,ark:/21198/z1sb66f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb66f2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0020.tif,Page,Page 20,20,ark:/21198/z1p0083r,ark:/21198/z1np4542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4542
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0021.tif,Page,Page 21,21,ark:/21198/z1p0083r,ark:/21198/z1hx3dcw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3dcw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0022.tif,Page,Page 22,22,ark:/21198/z1p0083r,ark:/21198/z1d52nm1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52nm1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0023.tif,Page,Page 23,23,ark:/21198/z1p0083r,ark:/21198/z18d1wxr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1wxr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0024.tif,Page,Page 24,24,ark:/21198/z1p0083r,ark:/21198/z14n158q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n158q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0025.tif,Page,Page 25,25,ark:/21198/z1p0083r,ark:/21198/z10w0dg3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0dg3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0026.tif,Page,Page 26,26,ark:/21198/z1p0083r,ark:/21198/z1w39x11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39x11
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0027.tif,Page,Page 27,27,ark:/21198/z1p0083r,ark:/21198/z1rf7vr2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7vr2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0028.tif,Page,Page 28,28,ark:/21198/z1p0083r,ark:/21198/z1mp73zt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp73zt
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0029.tif,Page,Page 29,29,ark:/21198/z1p0083r,ark:/21198/z1gx6c62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6c62
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0030.tif,Page,Page 30,30,ark:/21198/z1p0083r,ark:/21198/z1c55mh3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55mh3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0031.tif,Page,Page 31,31,ark:/21198/z1p0083r,ark:/21198/z17d4vv8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4vv8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0032.tif,Page,Page 32,32,ark:/21198/z1p0083r,ark:/21198/z13n443w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n443w
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0033.tif,Page,Page 33,33,ark:/21198/z1p0083r,ark:/21198/z1zw3mkr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3mkr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0034.tif,Page,Page 34,34,ark:/21198/z1p0083r,ark:/21198/z1v71k9h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71k9h
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0035.tif,Page,Page 35,35,ark:/21198/z1p0083r,ark:/21198/z1qg0tks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0tks
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0036.tif,Page,Page 36,36,ark:/21198/z1p0083r,ark:/21198/z1kq02t0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq02t0
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0001.tif,Page,Page 1,1,ark:/21198/z1j69hb1,ark:/21198/z1fx9b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9b51
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0002.tif,Page,Page 2,2,ark:/21198/z1j69hb1,ark:/21198/z1b58kfm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58kfm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0003.tif,Page,Page 3,3,ark:/21198/z1j69hb1,ark:/21198/z16d7tqw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7tqw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0004.tif,Page,Page 4,4,ark:/21198/z1j69hb1,ark:/21198/z12n72z3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n72z3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0005.tif,Page,Page 5,5,ark:/21198/z1j69hb1,ark:/21198/z1z058v0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z058v0
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0006.tif,Page,Page 6,6,ark:/21198/z1j69hb1,ark:/21198/z1t74j4p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74j4p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0007.tif,Page,Page 7,7,ark:/21198/z1j69hb1,ark:/21198/z1pg3sch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3sch
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0008.tif,Page,Page 8,8,ark:/21198/z1j69hb1,ark:/21198/z1jq31pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq31pm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0009.tif,Page,Page 9,9,ark:/21198/z1j69hb1,ark:/21198/z1dz2916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2916
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0010.tif,Page,Page 10,10,ark:/21198/z1j69hb1,ark:/21198/z1961j8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961j8b
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0011.tif,Page,Page 11,11,ark:/21198/z1j69hb1,ark:/21198/z15f0sjm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0sjm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0012.tif,Page,Page 12,12,ark:/21198/z1j69hb1,ark:/21198/z11r8r6m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8r6m
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0013.tif,Page,Page 13,13,ark:/21198/z1j69hb1,ark:/21198/z1x087p5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x087p5
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0014.tif,Page,Page 14,14,ark:/21198/z1j69hb1,ark:/21198/z1s77gzf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77gzf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0015.tif,Page,Page 15,15,ark:/21198/z1j69hb1,ark:/21198/z1ng6r91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6r91
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0016.tif,Page,Page 16,16,ark:/21198/z1j69hb1,ark:/21198/z1hq60m4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq60m4
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0017.tif,Page,Page 17,17,ark:/21198/z1j69hb1,ark:/21198/z1cz57wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz57wd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0018.tif,Page,Page 18,18,ark:/21198/z1j69hb1,ark:/21198/z1864h4z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864h4z
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0019.tif,Page,Page 19,19,ark:/21198/z1j69hb1,ark:/21198/z14j2ftj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2ftj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0020.tif,Page,Page 20,20,ark:/21198/z1j69hb1,ark:/21198/z10s1q37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1q37
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0021.tif,Page,Page 21,21,ark:/21198/z1j69hb1,ark:/21198/z1w116ks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w116ks
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0022.tif,Page,Page 22,22,ark:/21198/z1j69hb1,ark:/21198/z1r80fxz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80fxz
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0023.tif,Page,Page 23,23,ark:/21198/z1j69hb1,ark:/21198/z1mg9q63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9q63
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0024.tif,Page,Page 24,24,ark:/21198/z1j69hb1,ark:/21198/z1gq8zgc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8zgc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0025.tif,Page,Page 25,25,ark:/21198/z1j69hb1,ark:/21198/z1c26x5p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26x5p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0026.tif,Page,Page 26,26,ark:/21198/z1j69hb1,ark:/21198/z17965cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17965cf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0027.tif,Page,Page 27,27,ark:/21198/z1j69hb1,ark:/21198/z13j5dnq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5dnq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0028.tif,Page,Page 28,28,ark:/21198/z1j69hb1,ark:/21198/z1zs4x6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4x6w
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0029.tif,Page,Page 29,29,ark:/21198/z1j69hb1,ark:/21198/z1v145h9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v145h9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0030.tif,Page,Page 30,30,ark:/21198/z1j69hb1,ark:/21198/z1q83dt1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83dt1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0031.tif,Page,Page 31,31,ark:/21198/z1j69hb1,ark:/21198/z1kh2p28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2p28
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0032.tif,Page,Page 32,32,ark:/21198/z1j69hb1,ark:/21198/z1fv0mqd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0mqd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0033.tif,Page,Page 33,33,ark:/21198/z1j69hb1,ark:/21198/z1b29w0v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29w0v
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0034.tif,Page,Page 34,34,ark:/21198/z1j69hb1,ark:/21198/z1699472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699472
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0035.tif,Page,Page 35,35,ark:/21198/z1j69hb1,ark:/21198/z12j8chb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8chb
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0036.tif,Page,Page 36,36,ark:/21198/z1j69hb1,ark:/21198/z1xs7w3z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7w3z
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0001.tif,Page,Page 1,1,ark:/21198/z1dj7g3x,ark:/21198/z1t174cx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t174cx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0002.tif,Page,Page 2,2,ark:/21198/z1dj7g3x,ark:/21198/z1p86cmr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86cmr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0003.tif,Page,Page 3,3,ark:/21198/z1dj7g3x,ark:/21198/z1jm4bcn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4bcn
